age,educational-num,gender,occupation,income,identifier
0.5068493150684932,0.5333333333333333,0.0,7,0.0,30345
0.0410958904109589,0.5333333333333333,1.0,11,0.0,20108
0.1095890410958904,0.6,0.0,7,0.0,12086
0.1232876712328767,0.8666666666666667,0.0,3,0.0,9414
0.6712328767123288,0.8,1.0,7,1.0,32078
0.136986301369863,1.0,1.0,9,1.0,13315
0.0410958904109589,0.6,1.0,9,0.0,12846
0.2191780821917808,0.8666666666666667,1.0,9,0.0,10931
0.273972602739726,0.6,1.0,2,1.0,45796
0.589041095890411,0.9333333333333333,1.0,9,1.0,4490
0.5753424657534246,0.5333333333333333,1.0,7,0.0,15061
0.726027397260274,0.8666666666666667,1.0,11,1.0,2500
0.2328767123287671,0.8,1.0,9,0.0,3017
0.4520547945205479,0.5333333333333333,0.0,3,0.0,6553
0.3424657534246575,0.26666666666666666,1.0,2,0.0,22618
0.3561643835616438,0.6,1.0,3,0.0,12141
0.6164383561643836,0.3333333333333333,1.0,11,0.0,32228
0.0684931506849315,0.6,0.0,0,0.0,44161
0.2465753424657534,0.4,1.0,13,0.0,11875
0.3698630136986301,0.8666666666666667,1.0,4,1.0,23499
0.2602739726027397,0.8,1.0,3,1.0,40788
0.1780821917808219,0.8,0.0,11,0.0,9214
0.2876712328767123,0.7333333333333333,1.0,2,1.0,1081
0.4520547945205479,0.6,1.0,0,1.0,12436
0.0684931506849315,0.5333333333333333,0.0,3,0.0,40013
0.0410958904109589,0.6,1.0,11,0.0,15054
0.3561643835616438,0.6666666666666666,1.0,3,0.0,43110
0.273972602739726,0.8666666666666667,1.0,3,1.0,17140
0.2054794520547945,0.5333333333333333,1.0,2,0.0,690
0.1643835616438356,0.8,1.0,11,1.0,15385
0.273972602739726,0.9333333333333333,0.0,7,1.0,11666
0.2191780821917808,0.6,0.0,0,0.0,24238
0.1095890410958904,0.8666666666666667,1.0,9,0.0,25104
0.4931506849315068,1.0,1.0,9,1.0,18666
0.136986301369863,0.5333333333333333,1.0,6,0.0,480
0.1643835616438356,0.8,1.0,11,0.0,154
0.1232876712328767,0.8,1.0,11,0.0,41346
0.2054794520547945,0.8,1.0,11,1.0,37687
0.0684931506849315,0.5333333333333333,0.0,11,0.0,45708
0.2602739726027397,0.5333333333333333,0.0,0,0.0,24969
0.2328767123287671,0.8,1.0,2,0.0,5410
0.1506849315068493,0.26666666666666666,1.0,11,0.0,35466
0.4931506849315068,0.5333333333333333,0.0,2,0.0,25462
0.1095890410958904,0.6,0.0,0,0.0,13649
0.3698630136986301,0.8,1.0,3,1.0,37601
0.0547945205479452,0.5333333333333333,1.0,2,0.0,6149
0.589041095890411,0.6,0.0,0,0.0,1979
0.2054794520547945,0.5333333333333333,1.0,5,0.0,40900
0.2465753424657534,0.6,0.0,3,0.0,13846
0.589041095890411,1.0,1.0,11,0.0,639
0.1917808219178082,0.8,1.0,9,1.0,14373
0.6027397260273972,0.06666666666666667,1.0,2,0.0,23677
0.136986301369863,0.6,1.0,11,0.0,25082
0.5342465753424658,0.8666666666666667,1.0,9,1.0,42637
0.1780821917808219,0.5333333333333333,1.0,0,0.0,29504
0.2602739726027397,0.5333333333333333,1.0,13,0.0,14703
0.3150684931506849,0.3333333333333333,0.0,13,0.0,10261
0.5342465753424658,0.8,0.0,3,0.0,22605
0.4246575342465753,0.6,1.0,4,0.0,2684
0.1506849315068493,0.6,0.0,7,0.0,28774
0.3150684931506849,0.8,1.0,3,1.0,7925
0.410958904109589,0.13333333333333333,1.0,5,0.0,36383
0.1643835616438356,0.7333333333333333,0.0,12,0.0,41779
0.5068493150684932,0.6,1.0,2,1.0,24732
0.1643835616438356,0.5333333333333333,1.0,3,0.0,39396
0.3698630136986301,0.6,0.0,3,0.0,24080
0.1643835616438356,0.5333333333333333,1.0,11,1.0,5958
0.0547945205479452,0.6,0.0,11,0.0,37136
0.3835616438356164,0.7333333333333333,0.0,2,0.0,38297
0.1780821917808219,0.5333333333333333,0.0,2,0.0,4323
0.2876712328767123,0.5333333333333333,1.0,2,0.0,44348
0.3972602739726027,0.8,1.0,10,1.0,27650
0.4931506849315068,0.8,1.0,11,1.0,29997
0.5068493150684932,0.8,0.0,9,1.0,18298
0.2191780821917808,0.5333333333333333,0.0,2,0.0,15671
0.3150684931506849,0.8,1.0,9,1.0,1526
0.4520547945205479,0.4,0.0,11,0.0,22890
0.3698630136986301,0.5333333333333333,0.0,0,0.0,4123
0.1917808219178082,0.5333333333333333,0.0,13,1.0,32126
0.2054794520547945,0.6,0.0,9,1.0,4688
0.4657534246575342,0.8,1.0,11,1.0,16032
0.410958904109589,0.7333333333333333,1.0,3,1.0,9992
0.4657534246575342,0.9333333333333333,1.0,9,1.0,39958
0.3013698630136986,0.5333333333333333,0.0,7,0.0,29242
0.1232876712328767,0.8,1.0,9,0.0,45146
0.1506849315068493,0.8,1.0,11,1.0,12727
0.4931506849315068,0.6,1.0,2,1.0,36716
0.2465753424657534,0.8,1.0,3,1.0,7898
0.2191780821917808,0.4,1.0,5,0.0,28569
0.0684931506849315,0.6,1.0,3,0.0,7189
0.1506849315068493,0.5333333333333333,0.0,0,0.0,10014
0.5205479452054794,0.8666666666666667,1.0,3,1.0,28024
0.5753424657534246,0.6666666666666666,0.0,0,0.0,17699
0.3561643835616438,0.6,1.0,2,1.0,23411
0.4931506849315068,0.5333333333333333,1.0,2,0.0,38670
0.0136986301369863,0.6,1.0,7,0.0,30629
0.3698630136986301,0.8666666666666667,1.0,3,1.0,26543
0.2876712328767123,0.5333333333333333,1.0,2,1.0,11984
0.2602739726027397,0.7333333333333333,0.0,11,0.0,15856
0.5068493150684932,0.5333333333333333,1.0,2,0.0,8040
0.136986301369863,0.6666666666666666,1.0,11,0.0,44149
0.3972602739726027,0.6,1.0,3,1.0,32414
0.2876712328767123,0.5333333333333333,1.0,6,0.0,7345
0.5753424657534246,0.6666666666666666,1.0,3,1.0,13856
0.5068493150684932,0.5333333333333333,1.0,0,1.0,18961
0.3013698630136986,0.5333333333333333,1.0,3,0.0,29207
0.0410958904109589,0.3333333333333333,1.0,5,0.0,22491
0.2465753424657534,0.4,1.0,5,0.0,6696
0.1095890410958904,0.6,1.0,2,0.0,3569
0.0958904109589041,0.8666666666666667,1.0,9,0.0,34859
0.0684931506849315,0.5333333333333333,1.0,6,0.0,25139
0.6575342465753424,0.6,1.0,12,1.0,8525
0.3150684931506849,0.6,0.0,0,0.0,42374
0.2054794520547945,0.6,1.0,5,0.0,33396
0.1095890410958904,0.6,1.0,6,0.0,27059
0.0547945205479452,0.6,1.0,7,0.0,44373
0.3424657534246575,0.6,0.0,6,0.0,36238
0.5205479452054794,0.26666666666666666,1.0,11,0.0,5554
0.6027397260273972,0.8,1.0,9,1.0,29059
0.4657534246575342,0.5333333333333333,1.0,4,1.0,24855
0.2876712328767123,0.6,0.0,0,0.0,27469
0.3424657534246575,0.8666666666666667,1.0,9,1.0,7895
0.3150684931506849,0.6,1.0,2,0.0,17493
0.4383561643835616,0.5333333333333333,1.0,2,0.0,23417
0.2328767123287671,0.5333333333333333,1.0,2,0.0,1144
0.3150684931506849,0.8,1.0,9,1.0,31295
0.0958904109589041,0.6,1.0,3,0.0,29357
0.1643835616438356,0.5333333333333333,1.0,2,0.0,21278
0.6438356164383562,0.7333333333333333,0.0,9,1.0,18245
0.1643835616438356,0.4,0.0,3,0.0,15622
0.3287671232876712,0.8,1.0,9,0.0,6028
0.5616438356164384,0.5333333333333333,1.0,11,0.0,6182
0.1643835616438356,0.6,1.0,11,1.0,13273
0.273972602739726,0.5333333333333333,1.0,2,0.0,810
0.2328767123287671,0.6,1.0,6,0.0,36798
0.4520547945205479,0.8666666666666667,1.0,3,1.0,24620
0.1506849315068493,0.6,0.0,12,0.0,11339
0.0958904109589041,0.6,0.0,7,0.0,5335
0.4246575342465753,0.2,1.0,6,1.0,42914
0.1780821917808219,0.5333333333333333,1.0,3,0.0,33619
0.3150684931506849,0.5333333333333333,1.0,2,0.0,22135
0.1643835616438356,0.6,1.0,13,1.0,17667
0.0958904109589041,0.5333333333333333,1.0,4,0.0,41427
0.2054794520547945,0.8,1.0,11,0.0,14020
0.2054794520547945,0.8,0.0,3,1.0,40077
0.136986301369863,1.0,1.0,12,0.0,1092
0.0821917808219178,0.7333333333333333,0.0,9,0.0,10386
0.273972602739726,0.26666666666666666,1.0,13,1.0,41861
0.6301369863013698,0.5333333333333333,1.0,4,0.0,3666
0.2328767123287671,1.0,1.0,9,1.0,12496
0.410958904109589,0.6,0.0,12,0.0,2220
0.0410958904109589,0.6,1.0,13,0.0,10023
0.2876712328767123,0.7333333333333333,1.0,2,1.0,2568
0.0821917808219178,0.5333333333333333,1.0,11,0.0,37654
0.1643835616438356,0.5333333333333333,0.0,0,0.0,38243
0.0821917808219178,0.8,1.0,5,0.0,25378
0.3698630136986301,1.0,1.0,3,1.0,34590
0.8493150684931506,0.5333333333333333,0.0,7,0.0,19725
0.0821917808219178,0.5333333333333333,1.0,2,0.0,7338
0.0958904109589041,0.5333333333333333,1.0,2,0.0,44198
0.2054794520547945,0.6,0.0,0,0.0,18720
0.3835616438356164,0.6666666666666666,1.0,10,0.0,12319
0.4520547945205479,0.5333333333333333,0.0,0,0.0,1093
0.1232876712328767,0.2,1.0,6,0.0,18718
0.2602739726027397,0.5333333333333333,1.0,13,1.0,42257
0.589041095890411,0.5333333333333333,0.0,0,0.0,35120
0.1232876712328767,0.8666666666666667,0.0,9,0.0,14756
0.0273972602739726,0.5333333333333333,1.0,11,0.0,15636
0.7123287671232876,0.5333333333333333,1.0,12,0.0,22014
0.2054794520547945,0.6666666666666666,1.0,11,1.0,15281
0.5068493150684932,0.5333333333333333,1.0,0,0.0,32513
0.3013698630136986,0.5333333333333333,0.0,6,0.0,36746
0.3835616438356164,0.5333333333333333,1.0,3,1.0,5369
0.5068493150684932,0.4,1.0,0,1.0,32673
0.3698630136986301,0.5333333333333333,1.0,2,0.0,44135
0.7123287671232876,0.6,1.0,11,0.0,31220
0.136986301369863,0.6,1.0,7,0.0,16507
0.3561643835616438,0.6,1.0,2,0.0,16950
0.136986301369863,0.8,0.0,11,0.0,15212
0.2054794520547945,0.5333333333333333,0.0,7,0.0,23346
0.2465753424657534,0.5333333333333333,1.0,5,1.0,5206
0.5753424657534246,0.8666666666666667,1.0,11,1.0,30467
0.5068493150684932,0.5333333333333333,1.0,7,0.0,21653
0.2465753424657534,0.8,1.0,3,1.0,40745
0.5068493150684932,0.5333333333333333,1.0,13,0.0,505
0.0958904109589041,0.5333333333333333,1.0,2,0.0,15886
0.2465753424657534,0.8666666666666667,1.0,11,0.0,22692
0.4657534246575342,0.6,1.0,2,1.0,3852
0.0958904109589041,0.6666666666666666,0.0,3,0.0,5590
0.2602739726027397,0.6,0.0,9,0.0,43156
0.2328767123287671,0.8,0.0,9,0.0,24370
0.2876712328767123,0.8,1.0,3,1.0,17878
0.8082191780821918,0.6,1.0,11,0.0,8208
0.0547945205479452,0.5333333333333333,1.0,11,0.0,9585
0.1780821917808219,0.8,1.0,3,1.0,19811
0.3972602739726027,0.9333333333333333,1.0,9,1.0,30093
0.3698630136986301,0.5333333333333333,1.0,2,0.0,36565
0.589041095890411,0.5333333333333333,0.0,7,0.0,23201
0.3150684931506849,0.5333333333333333,0.0,8,0.0,37875
0.3698630136986301,0.5333333333333333,0.0,9,1.0,17079
0.0684931506849315,0.4,1.0,13,0.0,28487
0.136986301369863,0.7333333333333333,1.0,12,0.0,816
0.1780821917808219,0.5333333333333333,1.0,3,0.0,22154
0.2191780821917808,0.5333333333333333,1.0,5,0.0,13202
0.136986301369863,0.5333333333333333,1.0,11,0.0,43017
0.2191780821917808,0.5333333333333333,1.0,5,0.0,34493
0.2602739726027397,0.6,1.0,3,1.0,9597
0.2191780821917808,0.8,1.0,11,1.0,43443
0.4794520547945205,0.6,0.0,9,0.0,20213
0.1095890410958904,0.5333333333333333,1.0,13,0.0,13314
0.5068493150684932,0.6,0.0,12,0.0,4562
0.1643835616438356,0.5333333333333333,1.0,9,1.0,39889
0.4657534246575342,0.5333333333333333,1.0,13,1.0,39752
0.0273972602739726,0.4,1.0,6,0.0,4942
0.0273972602739726,0.5333333333333333,0.0,11,0.0,18017
0.1232876712328767,0.6,0.0,11,0.0,42415
0.2602739726027397,0.5333333333333333,1.0,5,0.0,39235
0.5205479452054794,0.26666666666666666,0.0,2,1.0,40874
0.0958904109589041,0.13333333333333333,0.0,6,0.0,30955
0.2465753424657534,0.6,1.0,13,0.0,13597
0.0958904109589041,0.5333333333333333,0.0,0,0.0,13072
0.1232876712328767,0.5333333333333333,1.0,2,0.0,32629
0.5068493150684932,0.6,1.0,2,0.0,26725
0.136986301369863,0.3333333333333333,1.0,2,0.0,2650
0.2328767123287671,0.6,1.0,7,0.0,36244
0.3287671232876712,0.5333333333333333,0.0,6,0.0,34203
0.589041095890411,0.8666666666666667,1.0,11,0.0,5047
0.2465753424657534,0.8,1.0,3,0.0,838
0.2602739726027397,0.6,1.0,9,1.0,1833
0.136986301369863,0.4666666666666667,1.0,2,0.0,4571
0.1095890410958904,0.5333333333333333,1.0,5,0.0,23783
0.0410958904109589,0.6,0.0,3,0.0,36344
0.3972602739726027,0.6,1.0,12,1.0,22305
0.3013698630136986,0.5333333333333333,1.0,4,0.0,9505
0.273972602739726,0.26666666666666666,1.0,7,0.0,31744
0.1643835616438356,0.6,1.0,2,1.0,23776
0.4931506849315068,0.5333333333333333,1.0,0,1.0,16714
0.726027397260274,0.8,1.0,11,1.0,17806
0.1780821917808219,0.5333333333333333,0.0,0,0.0,28478
0.2054794520547945,0.8,0.0,9,0.0,34323
0.3150684931506849,0.4,1.0,2,0.0,11680
0.2465753424657534,0.8,1.0,9,0.0,29241
0.0,0.4666666666666667,1.0,5,0.0,16012
0.5068493150684932,0.4,1.0,6,0.0,21427
0.589041095890411,0.6,1.0,11,1.0,34509
0.3013698630136986,0.5333333333333333,1.0,5,1.0,8576
0.1506849315068493,0.4666666666666667,1.0,13,0.0,32171
0.0684931506849315,0.8,0.0,0,0.0,24318
0.2328767123287671,0.5333333333333333,1.0,0,0.0,43854
0.3013698630136986,0.8666666666666667,1.0,0,0.0,27731
0.2876712328767123,0.4,1.0,13,0.0,25705
0.1232876712328767,0.5333333333333333,0.0,7,0.0,8218
0.4657534246575342,0.6666666666666666,1.0,12,1.0,31224
0.3561643835616438,0.6,1.0,3,1.0,1412
0.4383561643835616,0.6,0.0,0,0.0,38336
0.3424657534246575,0.6,0.0,0,0.0,36622
0.1232876712328767,0.9333333333333333,1.0,9,1.0,32967
0.589041095890411,0.6,0.0,0,0.0,27433
0.0821917808219178,0.5333333333333333,1.0,6,0.0,37969
0.6712328767123288,0.8,1.0,2,0.0,25967
0.5342465753424658,0.6,0.0,0,0.0,12935
0.2876712328767123,0.6,1.0,2,0.0,12381
0.2876712328767123,0.5333333333333333,1.0,9,0.0,24982
0.0547945205479452,0.6,1.0,11,0.0,19233
0.3835616438356164,0.9333333333333333,1.0,9,1.0,45161
0.1095890410958904,0.5333333333333333,1.0,5,0.0,15359
0.410958904109589,0.6,1.0,3,1.0,29398
0.2602739726027397,0.5333333333333333,1.0,6,0.0,23639
0.4383561643835616,0.8666666666666667,1.0,10,1.0,22638
0.410958904109589,0.2,1.0,13,0.0,13682
0.1506849315068493,0.8,0.0,9,0.0,37961
0.273972602739726,0.06666666666666667,1.0,13,0.0,44421
0.0684931506849315,0.06666666666666667,1.0,6,0.0,32071
0.3698630136986301,0.8,1.0,3,1.0,26340
0.4657534246575342,0.5333333333333333,1.0,13,0.0,28455
0.3150684931506849,0.8,1.0,9,1.0,43670
0.3698630136986301,0.7333333333333333,1.0,2,0.0,14662
0.1780821917808219,0.5333333333333333,1.0,7,0.0,23815
0.3150684931506849,0.8,1.0,0,1.0,5820
0.3013698630136986,0.8,1.0,11,0.0,18478
0.410958904109589,0.8,1.0,9,0.0,45457
0.1780821917808219,0.5333333333333333,1.0,0,0.0,10674
0.3972602739726027,0.8,0.0,9,1.0,3187
0.2602739726027397,0.6,0.0,7,0.0,40968
0.0684931506849315,0.3333333333333333,0.0,7,0.0,7887
0.4657534246575342,0.6,1.0,13,0.0,4854
0.1917808219178082,0.3333333333333333,0.0,11,0.0,39973
0.2465753424657534,0.5333333333333333,1.0,3,0.0,468
0.3150684931506849,0.4,1.0,13,0.0,31911
0.273972602739726,0.8,1.0,9,1.0,1160
0.3972602739726027,0.6,1.0,9,1.0,13152
0.1232876712328767,0.3333333333333333,1.0,2,0.0,38005
0.2465753424657534,0.4,1.0,2,0.0,11288
0.136986301369863,0.5333333333333333,1.0,0,0.0,43635
0.0547945205479452,0.6,0.0,0,0.0,41267
0.547945205479452,0.8,1.0,11,1.0,17653
0.0821917808219178,0.2,1.0,4,0.0,2974
0.3287671232876712,0.7333333333333333,1.0,3,0.0,23282
0.3835616438356164,0.6,1.0,13,0.0,5860
0.2465753424657534,0.6,0.0,0,0.0,13750
0.0684931506849315,0.8,0.0,3,0.0,16156
0.273972602739726,0.6,1.0,11,1.0,24604
0.3013698630136986,0.6,1.0,13,0.0,45640
0.3561643835616438,0.8666666666666667,0.0,3,1.0,8074
0.3835616438356164,0.6,1.0,2,0.0,24971
0.1643835616438356,0.6666666666666666,1.0,3,1.0,105
0.1643835616438356,0.6666666666666666,1.0,6,0.0,19095
0.1095890410958904,0.6,1.0,0,0.0,45496
0.5205479452054794,0.8,1.0,10,1.0,29705
0.6164383561643836,0.9333333333333333,1.0,2,1.0,36589
0.1506849315068493,0.5333333333333333,1.0,12,0.0,32359
0.6164383561643836,0.5333333333333333,1.0,11,0.0,23091
0.3972602739726027,0.5333333333333333,1.0,7,1.0,32312
0.589041095890411,0.6,1.0,2,0.0,32962
0.6301369863013698,0.6,1.0,5,1.0,4536
0.4794520547945205,0.5333333333333333,1.0,3,1.0,29555
0.4657534246575342,0.6,1.0,2,0.0,566
0.1232876712328767,0.6,1.0,3,0.0,11786
0.1506849315068493,0.5333333333333333,1.0,12,0.0,12881
0.3013698630136986,0.5333333333333333,1.0,0,0.0,21389
0.0136986301369863,0.3333333333333333,1.0,7,0.0,20782
0.2876712328767123,0.5333333333333333,1.0,2,0.0,5049
0.4657534246575342,0.5333333333333333,0.0,8,0.0,18847
0.136986301369863,0.7333333333333333,0.0,3,1.0,33131
0.3287671232876712,0.5333333333333333,1.0,10,0.0,18794
0.3287671232876712,0.4666666666666667,0.0,7,0.0,22234
0.1917808219178082,0.8,0.0,3,1.0,4613
0.4383561643835616,0.6666666666666666,1.0,9,0.0,29550
0.589041095890411,0.7333333333333333,1.0,0,1.0,17744
0.3013698630136986,0.5333333333333333,0.0,7,0.0,22020
0.2054794520547945,1.0,1.0,3,0.0,18599
0.4383561643835616,0.8,1.0,10,1.0,11497
0.3424657534246575,0.5333333333333333,1.0,6,0.0,30447
0.2191780821917808,0.5333333333333333,1.0,13,0.0,26735
0.3698630136986301,0.8666666666666667,0.0,3,0.0,30837
0.4931506849315068,0.2,1.0,3,1.0,17889
0.273972602739726,0.5333333333333333,1.0,13,0.0,12898
0.0684931506849315,0.6,1.0,11,0.0,14400
0.5068493150684932,0.6,1.0,3,1.0,36345
0.3561643835616438,0.4,1.0,7,0.0,15097
0.3698630136986301,0.8666666666666667,1.0,3,1.0,34236
0.6438356164383562,0.5333333333333333,1.0,7,0.0,1522
0.5753424657534246,0.2,1.0,2,0.0,41018
0.3013698630136986,0.5333333333333333,1.0,3,0.0,26652
0.136986301369863,0.6,1.0,6,0.0,35093
0.3835616438356164,0.3333333333333333,1.0,2,0.0,17769
0.1095890410958904,0.4,1.0,2,0.0,24699
0.0547945205479452,0.4666666666666667,1.0,0,0.0,21555
0.3561643835616438,0.8,0.0,11,1.0,37675
0.2191780821917808,0.7333333333333333,1.0,7,0.0,20982
0.5342465753424658,0.8,0.0,7,0.0,20919
0.1917808219178082,0.6666666666666666,1.0,6,0.0,22916
0.273972602739726,0.6,1.0,2,1.0,1702
0.0136986301369863,0.6,0.0,11,0.0,4767
0.2876712328767123,0.5333333333333333,1.0,2,0.0,13291
0.0821917808219178,0.8,1.0,9,0.0,45921
0.547945205479452,0.5333333333333333,0.0,7,0.0,4150
0.1780821917808219,0.5333333333333333,1.0,2,0.0,9198
0.0410958904109589,0.6,1.0,11,0.0,24428
0.1780821917808219,0.6,1.0,0,0.0,17039
0.3561643835616438,0.8,1.0,9,1.0,36861
0.3013698630136986,0.8,1.0,3,1.0,14672
0.2465753424657534,0.8,1.0,2,1.0,26883
0.1506849315068493,0.6,1.0,6,0.0,32498
0.0410958904109589,0.6,0.0,0,0.0,15670
0.2191780821917808,0.5333333333333333,1.0,7,0.0,22743
0.3150684931506849,0.5333333333333333,1.0,7,0.0,9429
0.3698630136986301,0.8,1.0,13,0.0,26850
0.0958904109589041,0.26666666666666666,1.0,6,0.0,15941
0.1643835616438356,0.6,0.0,9,0.0,22868
0.0684931506849315,0.6,0.0,12,0.0,9571
0.2876712328767123,0.6,0.0,4,0.0,33904
0.4246575342465753,0.5333333333333333,1.0,2,0.0,15463
0.5616438356164384,0.5333333333333333,1.0,11,1.0,39499
0.2465753424657534,0.5333333333333333,0.0,9,0.0,9203
0.3424657534246575,0.7333333333333333,0.0,3,0.0,32550
0.1780821917808219,0.6666666666666666,1.0,6,1.0,25323
0.1643835616438356,1.0,0.0,9,1.0,43245
0.1232876712328767,0.8,1.0,0,0.0,32854
0.2054794520547945,0.8,1.0,9,0.0,16952
0.3561643835616438,0.5333333333333333,1.0,13,0.0,8151
0.4931506849315068,0.6,0.0,0,0.0,11233
0.589041095890411,0.6666666666666666,1.0,6,1.0,16362
0.0547945205479452,0.5333333333333333,1.0,5,0.0,25619
0.0958904109589041,0.4666666666666667,1.0,11,0.0,40043
0.2191780821917808,0.5333333333333333,0.0,0,0.0,16809
0.2876712328767123,0.8,1.0,3,1.0,20123
0.6027397260273972,0.8666666666666667,0.0,9,1.0,16111
0.2054794520547945,0.8,1.0,11,1.0,41872
0.2328767123287671,0.06666666666666667,1.0,2,0.0,13203
0.0958904109589041,0.5333333333333333,1.0,7,0.0,31219
0.2465753424657534,0.5333333333333333,1.0,6,0.0,31230
0.273972602739726,0.8666666666666667,1.0,3,0.0,2608
0.2465753424657534,0.7333333333333333,1.0,3,1.0,4819
0.4794520547945205,0.8666666666666667,1.0,9,0.0,43497
0.0684931506849315,0.4666666666666667,1.0,7,0.0,21790
0.2328767123287671,0.5333333333333333,1.0,0,1.0,26498
0.1232876712328767,0.6,1.0,2,1.0,34727
0.5342465753424658,0.8666666666666667,1.0,9,1.0,5114
0.1095890410958904,0.8,1.0,2,0.0,30930
0.0821917808219178,0.8,0.0,9,1.0,33915
0.0273972602739726,0.4,1.0,12,0.0,10723
0.3150684931506849,0.6666666666666666,1.0,3,1.0,16050
0.1643835616438356,0.5333333333333333,0.0,3,0.0,13139
0.3150684931506849,0.3333333333333333,0.0,6,0.0,33400
0.3972602739726027,0.4,1.0,2,1.0,36476
0.0136986301369863,0.4,1.0,3,0.0,19906
0.8082191780821918,0.5333333333333333,0.0,7,0.0,25471
0.2191780821917808,0.8,0.0,9,0.0,34192
0.3013698630136986,0.5333333333333333,1.0,5,0.0,15890
0.273972602739726,0.9333333333333333,1.0,9,1.0,43129
0.4931506849315068,0.5333333333333333,0.0,7,0.0,17946
0.0,0.4,1.0,11,0.0,44695
0.1917808219178082,0.0,1.0,7,0.0,45315
0.5342465753424658,0.26666666666666666,1.0,2,0.0,38439
0.0136986301369863,0.6,0.0,11,0.0,14817
0.4246575342465753,0.8,1.0,3,1.0,26897
0.2602739726027397,0.6,1.0,3,1.0,26907
0.3698630136986301,0.9333333333333333,1.0,9,1.0,1193
0.3561643835616438,0.5333333333333333,0.0,0,0.0,2633
0.684931506849315,0.5333333333333333,0.0,0,0.0,21746
0.4383561643835616,0.5333333333333333,1.0,2,0.0,16327
0.6301369863013698,0.6,1.0,9,0.0,8024
0.3287671232876712,0.8,0.0,9,1.0,9298
0.2602739726027397,0.6,0.0,3,0.0,7872
0.273972602739726,0.6,0.0,3,1.0,26523
0.1917808219178082,0.5333333333333333,0.0,0,0.0,7939
0.2328767123287671,0.7333333333333333,1.0,9,0.0,19276
0.2054794520547945,0.8,1.0,3,0.0,2610
0.2054794520547945,0.6,1.0,2,0.0,2834
0.0273972602739726,0.5333333333333333,1.0,7,0.0,38595
0.5205479452054794,0.9333333333333333,1.0,9,1.0,15214
0.2876712328767123,0.5333333333333333,1.0,11,0.0,15674
0.273972602739726,0.5333333333333333,1.0,13,0.0,37480
0.410958904109589,0.8,1.0,10,1.0,12339
0.7534246575342466,0.5333333333333333,1.0,3,0.0,37173
0.4520547945205479,0.5333333333333333,1.0,6,0.0,14632
0.3972602739726027,0.5333333333333333,1.0,7,0.0,39965
0.589041095890411,0.5333333333333333,1.0,0,0.0,11802
0.3972602739726027,0.5333333333333333,1.0,6,0.0,40065
0.2054794520547945,0.5333333333333333,1.0,13,0.0,42295
0.0410958904109589,0.6,1.0,10,0.0,261
0.3013698630136986,0.2,0.0,6,0.0,38012
0.2876712328767123,0.6,1.0,10,1.0,687
0.6438356164383562,0.5333333333333333,1.0,11,0.0,42407
0.136986301369863,0.6,1.0,11,0.0,5385
0.1780821917808219,0.8,0.0,12,1.0,15758
0.4246575342465753,0.5333333333333333,1.0,2,1.0,7387
0.1232876712328767,0.5333333333333333,0.0,0,0.0,40979
0.3835616438356164,0.8,1.0,9,1.0,20296
0.0821917808219178,0.6666666666666666,1.0,13,0.0,36099
0.0136986301369863,0.6,0.0,7,0.0,1329
0.1780821917808219,0.5333333333333333,0.0,7,0.0,41812
0.4657534246575342,0.8666666666666667,1.0,3,1.0,4940
0.5205479452054794,0.6,1.0,2,0.0,25777
0.2328767123287671,0.5333333333333333,1.0,12,1.0,44384
0.3972602739726027,0.6,1.0,6,0.0,27440
0.3835616438356164,0.7333333333333333,1.0,5,0.0,26921
0.6301369863013698,0.5333333333333333,1.0,2,0.0,30938
0.136986301369863,0.8666666666666667,0.0,0,0.0,28692
0.136986301369863,0.7333333333333333,1.0,9,0.0,34924
0.2054794520547945,0.5333333333333333,0.0,0,0.0,13563
0.4794520547945205,0.5333333333333333,0.0,2,0.0,27386
0.3287671232876712,0.8666666666666667,1.0,11,1.0,17360
0.4657534246575342,0.6,1.0,3,1.0,10967
0.5068493150684932,0.5333333333333333,1.0,3,0.0,25331
0.2465753424657534,0.8,1.0,0,0.0,43041
0.2191780821917808,0.8,0.0,9,0.0,43385
0.2328767123287671,0.5333333333333333,1.0,12,0.0,1592
0.1780821917808219,0.8,1.0,7,0.0,5240
0.0821917808219178,0.6,1.0,5,0.0,7698
0.3287671232876712,0.5333333333333333,1.0,2,0.0,31237
0.3013698630136986,0.5333333333333333,1.0,3,1.0,29456
0.410958904109589,0.7333333333333333,0.0,9,1.0,30019
0.1232876712328767,0.6,0.0,0,0.0,41134
0.2602739726027397,0.4,1.0,6,0.0,42444
0.1506849315068493,0.8,0.0,9,0.0,37452
0.1095890410958904,0.6666666666666666,0.0,7,0.0,42784
0.410958904109589,0.7333333333333333,1.0,2,0.0,12346
0.1643835616438356,0.5333333333333333,0.0,0,0.0,25963
0.1095890410958904,0.6,0.0,11,0.0,1768
0.2191780821917808,0.8,1.0,11,1.0,17337
0.410958904109589,0.7333333333333333,1.0,0,1.0,21850
0.3424657534246575,0.5333333333333333,1.0,2,1.0,12156
0.410958904109589,0.6,1.0,2,0.0,20868
0.6438356164383562,0.06666666666666667,1.0,13,0.0,14424
0.4657534246575342,0.2,1.0,3,0.0,45081
0.3835616438356164,0.2,0.0,7,0.0,15847
0.1506849315068493,0.8666666666666667,0.0,9,0.0,20106
0.4520547945205479,0.8,1.0,3,1.0,41962
