age,educational-num,gender,occupation,income,identifier,cluster,risk
0.3059360730593607,0.6333333333333333,1.0,6,0.0,34557,571,0.16666666666666666
0.4109589041095891,0.5555555555555556,0.8333333333333334,9,0.8333333333333334,3957,286,0.16666666666666666
0.0867579908675799,0.5444444444444444,1.0,2,0.0,16216,92,0.16666666666666666
0.09817351598173514,0.5333333333333333,1.0,2,0.0,25386,18,0.16666666666666666
0.5091324200913242,0.5333333333333333,1.0,11,0.0,12962,33,0.16666666666666666
0.32648401826484014,0.6666666666666666,0.8333333333333334,2,0.8333333333333334,37912,96,0.16666666666666666
0.46575342465753417,0.5222222222222223,0.6666666666666666,0,0.3333333333333333,7734,476,0.16666666666666666
0.6780821917808219,0.5111111111111111,1.0,12,0.0,12987,585,0.16666666666666666
0.3059360730593607,0.6222222222222222,1.0,2,0.0,25959,153,0.16666666666666666
0.18264840182648404,0.5888888888888889,0.5,8,0.0,32406,805,0.16666666666666666
0.3082191780821918,0.5888888888888889,0.16666666666666666,2,0.3333333333333333,38763,436,0.16666666666666666
0.09817351598173514,0.6555555555555556,1.0,0,0.0,27646,115,0.16666666666666666
0.0776255707762557,0.5333333333333333,0.16666666666666666,11,0.0,14516,261,0.16666666666666666
0.273972602739726,0.6,0.16666666666666666,7,0.3333333333333333,6302,405,0.16666666666666666
0.136986301369863,0.5,1.0,9,0.0,9228,234,0.16666666666666666
0.7009132420091325,0.31111111111111106,1.0,3,0.0,15072,125,0.16666666666666666
0.6780821917808219,0.5111111111111111,1.0,6,0.0,27247,585,0.16666666666666666
0.091324200913242,0.6,1.0,4,0.0,39628,527,0.16666666666666666
0.5776255707762558,0.6444444444444444,0.6666666666666666,0,0.16666666666666666,2813,396,0.16666666666666666
0.2465753424657534,0.6888888888888888,0.6666666666666666,3,0.5,31190,491,0.16666666666666666
0.18721461187214614,0.5888888888888889,0.6666666666666666,2,0.3333333333333333,29264,492,0.16666666666666666
0.34246575342465757,0.7777777777777778,1.0,2,0.16666666666666666,6597,84,0.16666666666666666
0.7374429223744291,0.6666666666666666,1.0,3,0.8333333333333334,21535,264,0.16666666666666666
0.12557077625570776,0.5888888888888889,0.16666666666666666,7,0.16666666666666666,11051,357,0.16666666666666666
0.1278538812785388,0.6666666666666666,0.6666666666666666,11,0.3333333333333333,33476,493,0.16666666666666666
0.4063926940639269,0.5888888888888889,0.16666666666666666,2,0.16666666666666666,25896,372,0.16666666666666666
0.4018264840182648,0.6444444444444445,1.0,2,1.0,8330,49,0.16666666666666666
0.35616438356164387,0.6888888888888888,0.6666666666666666,11,0.3333333333333333,8082,442,0.16666666666666666
0.10273972602739727,0.611111111111111,1.0,0,0.0,28739,296,0.16666666666666666
0.0547945205479452,0.5222222222222223,0.16666666666666666,0,0.0,16899,237,0.16666666666666666
0.2579908675799087,0.5111111111111111,0.8333333333333334,13,0.5,6875,679,0.16666666666666666
0.3515981735159817,0.7111111111111111,1.0,0,0.8333333333333334,8859,186,0.16666666666666666
0.5707762557077626,0.5888888888888889,1.0,9,0.0,6332,566,0.16666666666666666
0.2762557077625571,0.7222222222222222,0.16666666666666666,9,0.0,29485,290,0.16666666666666666
0.5730593607305937,0.5444444444444444,0.16666666666666666,2,0.3333333333333333,4364,435,0.16666666666666666
0.0821917808219178,0.6,0.16666666666666666,9,0.0,33857,130,0.16666666666666666
0.22374429223744288,0.7000000000000001,1.0,2,0.0,34174,297,0.16666666666666666
0.1004566210045662,0.5444444444444444,1.0,9,0.0,38753,155,0.16666666666666666
0.23972602739726026,0.5777777777777778,1.0,7,0.0,40156,258,0.16666666666666666
0.13242009132420093,0.8222222222222223,0.16666666666666666,7,0.0,43330,224,0.16666666666666666
0.1187214611872146,0.6222222222222221,0.8333333333333334,2,0.0,1075,350,0.16666666666666666
0.0547945205479452,0.5555555555555556,0.16666666666666666,7,0.0,12485,154,0.16666666666666666
0.3789954337899543,0.5444444444444444,1.0,11,0.8333333333333334,8443,95,0.16666666666666666
0.18949771689497716,0.5888888888888889,0.8333333333333334,6,0.0,30617,570,0.16666666666666666
0.2579908675799087,0.6,0.6666666666666666,10,0.16666666666666666,44548,738,0.16666666666666666
0.3219178082191781,0.7555555555555555,1.0,11,0.8333333333333334,38211,214,0.16666666666666666
0.4109589041095891,0.5777777777777778,0.0,11,0.0,20576,102,0.16666666666666666
0.27168949771689493,0.5333333333333333,1.0,9,0.0,3839,101,0.16666666666666666
0.34474885844748865,0.7888888888888891,1.0,7,0.0,25996,244,0.16666666666666666
0.13242009132420088,0.49999999999999994,0.16666666666666666,11,0.16666666666666666,31257,399,0.16666666666666666
0.33789954337899547,0.7999999999999999,0.0,7,0.0,14936,17,0.16666666666666666
0.25342465753424653,0.7333333333333334,0.16666666666666666,2,0.0,21996,279,0.16666666666666666
0.13470319634703196,0.6666666666666666,0.16666666666666666,11,0.16666666666666666,11791,359,0.16666666666666666
0.4474885844748859,0.6999999999999998,0.6666666666666666,2,0.6666666666666666,15904,394,0.16666666666666666
0.273972602739726,0.5333333333333333,1.0,9,1.0,38930,13,0.16666666666666666
0.41095890410958896,0.48888888888888893,0.6666666666666666,0,0.5,16241,414,0.16666666666666666
0.4840182648401827,0.4777777777777778,0.8333333333333334,11,0.0,31476,329,0.16666666666666666
0.3219178082191781,0.6777777777777777,0.6666666666666666,0,0.6666666666666666,8217,416,0.16666666666666666
0.15981735159817348,0.6777777777777777,0.6666666666666666,9,0.6666666666666666,12457,417,0.16666666666666666
0.20776255707762556,0.4888888888888889,0.5,9,0.0,30620,628,0.16666666666666666
0.0410958904109589,0.5777777777777778,1.0,3,0.0,33666,76,0.16666666666666666
0.43607305936073065,0.6777777777777777,0.6666666666666666,7,0.3333333333333333,40004,446,0.16666666666666666
0.30821917808219174,0.611111111111111,0.0,2,0.0,9573,51,0.16666666666666666
0.2579908675799087,0.4333333333333333,1.0,5,0.0,21028,563,0.16666666666666666
0.19634703196347028,0.6222222222222222,0.16666666666666666,3,0.0,14812,135,0.16666666666666666
0.5547945205479452,0.6555555555555556,0.16666666666666666,3,0.0,1099,268,0.16666666666666666
0.5273972602739726,0.7999999999999999,1.0,12,0.0,30539,564,0.16666666666666666
0.28310502283105016,0.6333333333333334,0.16666666666666666,7,0.0,31089,310,0.16666666666666666
0.09360730593607307,0.7333333333333334,1.0,0,0.0,23857,97,0.16666666666666666
0.5319634703196348,0.611111111111111,0.16666666666666666,3,0.0,4665,249,0.16666666666666666
0.11187214611872147,0.5777777777777778,1.0,5,0.0,5611,569,0.16666666666666666
0.35616438356164387,0.6888888888888888,0.6666666666666666,3,0.3333333333333333,23842,442,0.16666666666666666
0.39497716894977164,0.7444444444444445,0.16666666666666666,0,0.0,44482,280,0.16666666666666666
0.29452054794520544,0.5444444444444444,0.5,0,0.5,41658,459,0.16666666666666666
0.4474885844748859,0.6999999999999998,0.6666666666666666,3,0.6666666666666666,19515,394,0.16666666666666666
0.1894977168949772,0.7111111111111111,1.0,0,0.0,21785,308,0.16666666666666666
0.15753424657534246,0.5666666666666667,0.8333333333333334,7,0.0,10765,369,0.16666666666666666
0.1278538812785388,0.7444444444444445,0.3333333333333333,11,0.0,26561,341,0.16666666666666666
0.42694063926940634,0.5555555555555556,0.8333333333333334,9,0.8333333333333334,44420,313,0.16666666666666666
0.4018264840182648,0.35555555555555557,0.8333333333333334,9,0.0,32318,367,0.16666666666666666
0.2009132420091324,0.6111111111111112,0.16666666666666666,2,0.0,20572,272,0.16666666666666666
0.15753424657534246,0.5666666666666667,0.8333333333333334,9,0.0,819,369,0.16666666666666666
0.30136986301369856,0.5777777777777778,1.0,2,0.8333333333333334,43179,166,0.16666666666666666
0.1598173515981735,0.6222222222222222,0.16666666666666666,7,0.3333333333333333,36859,444,0.16666666666666666
0.3858447488584475,0.4444444444444445,1.0,11,0.0,44068,211,0.16666666666666666
0.12100456621004567,0.7444444444444445,1.0,3,0.0,7243,137,0.16666666666666666
0.11643835616438354,0.6,1.0,3,0.0,22532,288,0.16666666666666666
0.41780821917808214,0.4888888888888889,0.6666666666666666,10,0.0,41178,739,0.16666666666666666
0.32420091324200906,0.5222222222222223,1.0,5,0.6666666666666666,44594,629,0.16666666666666666
0.15981735159817353,0.7000000000000001,0.8333333333333334,9,0.8333333333333334,35169,283,0.16666666666666666
0.3972602739726027,0.5333333333333333,0.0,9,0.0,5418,39,0.16666666666666666
0.4155251141552511,0.6666666666666666,0.5,9,0.5,1932,494,0.16666666666666666
0.4794520547945205,0.6222222222222222,0.16666666666666666,9,1.0,19486,68,0.16666666666666666
0.23059360730593603,0.5888888888888889,1.0,13,0.0,38647,565,0.16666666666666666
0.3127853881278539,0.6333333333333332,1.0,13,0.3333333333333333,8287,663,0.16666666666666666
0.3607305936073059,0.6888888888888888,0.3333333333333333,11,0.8333333333333334,23807,206,0.16666666666666666
0.2534246575342466,0.7444444444444445,0.6666666666666666,3,0.6666666666666666,8768,412,0.16666666666666666
0.2785388127853881,0.6777777777777779,0.6666666666666666,7,0.6666666666666666,12661,410,0.16666666666666666
0.5273972602739726,0.7999999999999999,1.0,6,0.0,33998,564,0.16666666666666666
0.10730593607305934,0.5888888888888889,1.0,9,0.0,30703,54,0.16666666666666666
0.2374429223744292,0.7999999999999999,1.0,7,0.0,8509,59,0.16666666666666666
0.29452054794520544,0.5444444444444444,0.5,9,0.5,18452,459,0.16666666666666666
0.35388127853881274,0.7999999999999999,1.0,0,0.8333333333333334,9772,121,0.16666666666666666
0.15753424657534246,0.5666666666666667,0.8333333333333334,7,0.0,28279,369,0.16666666666666666
0.41780821917808214,0.7999999999999999,1.0,3,0.0,35766,57,0.16666666666666666
0.3105022831050228,0.7444444444444445,1.0,13,0.16666666666666666,28492,607,0.16666666666666666
0.06621004566210045,0.5444444444444444,1.0,7,0.0,40135,253,0.16666666666666666
0.5319634703196346,0.5222222222222221,1.0,11,0.8333333333333334,4902,269,0.16666666666666666
0.1598173515981735,0.6222222222222222,0.16666666666666666,2,0.3333333333333333,7826,444,0.16666666666666666
0.16666666666666666,0.6222222222222223,0.8333333333333334,0,0.3333333333333333,15929,336,0.16666666666666666
0.13013698630136986,0.5333333333333333,0.16666666666666666,2,0.3333333333333333,33097,354,0.16666666666666666
0.33789954337899547,0.6222222222222222,1.0,13,0.3333333333333333,44257,610,0.16666666666666666
0.228310502283105,0.5888888888888889,1.0,9,0.0,45154,182,0.16666666666666666
0.41780821917808225,0.47777777777777786,0.5,5,0.3333333333333333,15475,680,0.16666666666666666
0.34474885844748854,0.4666666666666666,0.16666666666666666,13,1.0,8421,614,0.16666666666666666
0.4452054794520548,0.6555555555555556,0.8333333333333334,8,0.3333333333333333,37395,806,0.16666666666666666
0.1735159817351598,0.5888888888888888,0.6666666666666666,2,0.3333333333333333,30936,495,0.16666666666666666
0.22831050228310504,0.6666666666666666,1.0,3,0.0,14277,242,0.16666666666666666
0.2853881278538813,0.7444444444444445,0.8333333333333334,2,0.6666666666666666,37557,314,0.16666666666666666
0.1004566210045662,0.5444444444444444,1.0,11,0.0,17308,155,0.16666666666666666
0.3904109589041096,0.4888888888888889,1.0,11,0.8333333333333334,3619,277,0.16666666666666666
0.5228310502283106,0.3333333333333333,1.0,6,0.3333333333333333,128,647,0.16666666666666666
0.24885844748858446,0.5555555555555555,1.0,11,0.0,6303,112,0.16666666666666666
0.35159817351598166,0.3333333333333333,1.0,9,0.0,5427,528,0.16666666666666666
0.0639269406392694,0.5888888888888889,0.8333333333333334,13,0.0,36728,603,0.16666666666666666
0.15296803652968036,0.46666666666666673,0.0,3,0.0,40726,103,0.16666666666666666
0.1187214611872146,0.7111111111111111,0.8333333333333334,3,0.3333333333333333,29796,338,0.16666666666666666
0.18493150684931506,0.7777777777777778,0.16666666666666666,0,0.0,32651,157,0.16666666666666666
0.29908675799086754,0.6444444444444444,1.0,6,0.3333333333333333,3063,659,0.16666666666666666
0.5799086757990868,0.5444444444444444,1.0,0,0.0,36931,71,0.16666666666666666
0.8424657534246575,0.5888888888888889,0.16666666666666666,2,0.0,16916,194,0.16666666666666666
0.136986301369863,0.6111111111111112,0.3333333333333333,7,0.3333333333333333,24372,482,0.16666666666666666
0.091324200913242,0.5888888888888889,0.8333333333333334,4,0.0,39865,552,0.16666666666666666
0.2876712328767123,0.7111111111111111,0.3333333333333333,3,0.6666666666666666,36634,327,0.16666666666666666
0.2511415525114155,0.7888888888888889,0.6666666666666666,13,0.0,17159,617,0.16666666666666666
0.23972602739726023,0.6,0.0,2,0.0,11991,35,0.16666666666666666
0.15296803652968036,0.7000000000000001,0.16666666666666666,2,0.16666666666666666,40572,402,0.16666666666666666
0.4794520547945205,0.5888888888888889,0.6666666666666666,5,0.16666666666666666,40771,670,0.16666666666666666
0.2100456621004566,0.611111111111111,0.3333333333333333,9,0.3333333333333333,35310,486,0.16666666666666666
0.0821917808219178,0.7999999999999999,1.0,2,0.0,37666,74,0.16666666666666666
0.24885844748858446,0.7111111111111111,0.8333333333333334,7,0.6666666666666666,20314,319,0.16666666666666666
0.8242009132420091,0.5555555555555555,1.0,11,0.0,3433,174,0.16666666666666666
0.28995433789954334,0.6222222222222222,0.6666666666666666,0,0.6666666666666666,41323,428,0.16666666666666666
0.44977168949771684,0.6777777777777777,0.6666666666666666,2,0.6666666666666666,9274,408,0.16666666666666666
0.682648401826484,0.5111111111111111,0.8333333333333334,3,0.0,27687,311,0.16666666666666666
0.33789954337899536,0.5888888888888889,0.0,9,0.0,7030,105,0.16666666666666666
0.5730593607305936,0.5666666666666667,0.6666666666666666,2,0.3333333333333333,31730,496,0.16666666666666666
0.16894977168949768,0.5888888888888889,0.3333333333333333,2,0.0,8593,360,0.16666666666666666
0.24885844748858443,0.5111111111111111,0.6666666666666666,3,0.3333333333333333,13164,464,0.16666666666666666
0.21461187214611868,0.6999999999999998,0.6666666666666666,7,0.5,1587,466,0.16666666666666666
0.2511415525114155,0.5333333333333333,1.0,0,0.8333333333333334,34524,128,0.16666666666666666
0.5342465753424658,0.5777777777777778,1.0,13,1.0,21961,584,0.16666666666666666
0.41780821917808225,0.47777777777777786,0.5,6,0.3333333333333333,19980,680,0.16666666666666666
0.4337899543378995,0.6555555555555556,1.0,13,0.3333333333333333,5775,665,0.16666666666666666
0.24200913242009134,0.6111111111111112,1.0,11,0.0,28000,173,0.16666666666666666
0.14840182648401826,0.7111111111111109,0.6666666666666666,0,0.5,10195,450,0.16666666666666666
0.2899543378995434,0.611111111111111,0.8333333333333334,7,0.8333333333333334,3151,302,0.16666666666666666
0.22602739726027396,0.45555555555555555,0.5,6,0.5,35883,681,0.16666666666666666
0.0228310502283105,0.5333333333333333,0.16666666666666666,0,0.0,37729,119,0.16666666666666666
0.2853881278538813,0.7444444444444445,1.0,3,0.0,8478,235,0.16666666666666666
0.5,0.5888888888888889,0.6666666666666666,3,0.3333333333333333,45717,483,0.16666666666666666
0.30821917808219174,0.6,1.0,3,0.0,36152,73,0.16666666666666666
0.16666666666666666,0.6111111111111112,0.6666666666666666,0,0.3333333333333333,13753,497,0.16666666666666666
0.1187214611872146,0.5555555555555556,0.6666666666666666,10,0.16666666666666666,4878,740,0.16666666666666666
0.504566210045662,0.5111111111111111,0.6666666666666666,10,0.0,28162,741,0.16666666666666666
0.3995433789954337,0.5222222222222223,0.8333333333333334,13,0.3333333333333333,20807,676,0.16666666666666666
0.17579908675799083,0.6555555555555556,0.16666666666666666,0,0.0,25621,198,0.16666666666666666
0.31278538812785384,0.49999999999999994,0.6666666666666666,8,0.8333333333333334,3863,807,0.16666666666666666
0.18721461187214614,0.688888888888889,0.8333333333333334,11,0.6666666666666666,2765,330,0.16666666666666666
0.1050228310502283,0.6555555555555556,0.16666666666666666,9,0.0,35593,199,0.16666666666666666
0.24657534246575344,0.6777777777777777,0.6666666666666666,2,0.5,31910,439,0.16666666666666666
0.1141552511415525,0.5333333333333333,0.16666666666666666,9,0.0,28879,239,0.16666666666666666
0.6438356164383561,0.6444444444444445,1.0,9,0.8333333333333334,3979,256,0.16666666666666666
0.2077625570776256,0.6222222222222222,0.6666666666666666,6,0.0,20681,645,0.16666666666666666
0.3698630136986301,0.6666666666666666,0.16666666666666666,7,0.3333333333333333,30639,403,0.16666666666666666
0.4680365296803653,0.3222222222222222,1.0,13,0.0,17578,541,0.16666666666666666
0.19634703196347034,0.6333333333333333,0.6666666666666666,2,0.3333333333333333,16820,498,0.16666666666666666
0.07077625570776255,0.45555555555555555,1.0,9,0.0,7091,106,0.16666666666666666
0.31278538812785384,0.5333333333333333,1.0,9,0.8333333333333334,36503,150,0.16666666666666666
0.16894977168949768,0.5888888888888889,0.3333333333333333,9,0.0,31536,360,0.16666666666666666
0.22374429223744288,0.611111111111111,0.8333333333333334,3,0.0,41081,318,0.16666666666666666
0.35616438356164387,0.6777777777777777,0.6666666666666666,11,0.0,37115,379,0.16666666666666666
0.43607305936073054,0.5111111111111111,1.0,9,0.0,22651,212,0.16666666666666666
0.22831050228310504,0.6666666666666666,1.0,0,0.0,28141,242,0.16666666666666666
0.1141552511415525,0.6333333333333334,1.0,7,0.0,20230,218,0.16666666666666666
0.09817351598173514,0.5555555555555555,1.0,0,0.0,41481,195,0.16666666666666666
0.18036529680365296,0.5666666666666665,1.0,9,0.0,15002,236,0.16666666666666666
0.6369863013698631,0.41111111111111115,0.3333333333333333,6,0.0,26559,619,0.16666666666666666
0.47716894977168955,0.5666666666666667,0.3333333333333333,2,0.0,4867,377,0.16666666666666666
0.6484018264840182,0.5333333333333333,0.6666666666666666,12,0.0,2285,630,0.16666666666666666
0.17808219178082194,0.6,0.6666666666666666,3,0.3333333333333333,11526,499,0.16666666666666666
0.4657534246575343,0.6,1.0,11,0.0,43079,37,0.16666666666666666
0.2648401826484018,0.611111111111111,0.8333333333333334,5,0.16666666666666666,41420,652,0.16666666666666666
0.5730593607305937,0.5444444444444444,0.16666666666666666,3,0.3333333333333333,40409,435,0.16666666666666666
0.21232876712328766,0.48888888888888893,1.0,0,0.0,3887,255,0.16666666666666666
0.4954337899543379,0.5111111111111111,0.16666666666666666,9,0.16666666666666666,29197,400,0.16666666666666666
0.42922374429223736,0.6555555555555556,0.6666666666666666,9,0.6666666666666666,14033,419,0.16666666666666666
0.20319634703196346,0.5888888888888889,0.5,7,0.3333333333333333,21696,490,0.16666666666666666
0.20319634703196343,0.6888888888888888,0.3333333333333333,2,0.0,7288,385,0.16666666666666666
0.228310502283105,0.5888888888888889,1.0,7,0.0,37553,182,0.16666666666666666
0.4680365296803653,0.7333333333333333,0.6666666666666666,2,0.5,11679,487,0.16666666666666666
0.3219178082191781,0.7555555555555555,1.0,2,0.8333333333333334,37237,214,0.16666666666666666
0.23287671232876708,0.6777777777777777,0.6666666666666666,3,0.5,38346,500,0.16666666666666666
0.37442922374429216,0.7555555555555556,1.0,11,0.8333333333333334,2106,126,0.16666666666666666
0.2968036529680365,0.811111111111111,0.0,0,0.0,451,52,0.16666666666666666
0.5433789954337899,0.6111111111111112,1.0,6,0.0,29300,568,0.16666666666666666
0.2009132420091324,0.7555555555555555,0.3333333333333333,9,0.8333333333333334,20225,276,0.16666666666666666
0.48630136986301364,0.5111111111111111,0.16666666666666666,3,0.5,39483,374,0.16666666666666666
0.46575342465753417,0.5555555555555555,0.6666666666666666,11,0.3333333333333333,32525,443,0.16666666666666666
0.3835616438356164,0.7555555555555555,0.8333333333333334,0,0.8333333333333334,9532,285,0.16666666666666666
0.2968036529680365,0.7111111111111111,1.0,7,0.16666666666666666,37495,209,0.16666666666666666
0.19634703196347034,0.6333333333333333,0.6666666666666666,0,0.3333333333333333,4512,498,0.16666666666666666
0.16894977168949774,0.7222222222222222,0.3333333333333333,2,0.0,11957,375,0.16666666666666666
0.24200913242009134,0.7111111111111111,0.8333333333333334,3,0.6666666666666666,21040,343,0.16666666666666666
0.34474885844748854,0.5555555555555555,0.16666666666666666,2,0.16666666666666666,33342,368,0.16666666666666666
0.2511415525114155,0.7888888888888889,0.6666666666666666,12,0.0,40310,617,0.16666666666666666
0.43607305936073054,0.6,1.0,6,0.3333333333333333,31770,640,0.16666666666666666
0.14840182648401826,0.6888888888888888,0.0,3,0.0,36923,63,0.16666666666666666
0.09817351598173514,0.5444444444444444,1.0,3,0.0,38513,263,0.16666666666666666
0.35159817351598166,0.6888888888888888,0.6666666666666666,3,0.3333333333333333,9777,473,0.16666666666666666
0.13013698630136986,0.5666666666666668,0.6666666666666666,2,0.3333333333333333,35139,501,0.16666666666666666
0.30821917808219174,0.6,1.0,3,0.0,45484,73,0.16666666666666666
0.6940639269406393,0.5777777777777778,0.5,3,0.3333333333333333,22367,472,0.16666666666666666
0.4680365296803653,0.7333333333333333,0.6666666666666666,11,0.5,7108,487,0.16666666666666666
0.18721461187214608,0.6444444444444445,0.16666666666666666,9,0.0,39243,222,0.16666666666666666
0.2899543378995434,0.5444444444444444,1.0,7,0.0,43787,79,0.16666666666666666
0.13013698630136986,0.5666666666666668,0.6666666666666666,11,0.3333333333333333,25368,501,0.16666666666666666
0.6552511415525114,0.6777777777777779,0.6666666666666666,11,0.6666666666666666,32216,391,0.16666666666666666
0.2876712328767123,0.6444444444444445,0.8333333333333334,11,0.0,38938,333,0.16666666666666666
0.22602739726027396,0.45555555555555555,0.5,9,0.5,8562,681,0.16666666666666666
0.15296803652968036,0.7333333333333334,0.3333333333333333,7,0.3333333333333333,13398,434,0.16666666666666666
0.16210045662100456,0.6555555555555556,0.3333333333333333,7,0.3333333333333333,36411,469,0.16666666666666666
0.1278538812785388,0.6666666666666666,0.6666666666666666,9,0.3333333333333333,39694,493,0.16666666666666666
0.35616438356164387,0.6777777777777777,0.8333333333333334,9,0.0,29926,352,0.16666666666666666
0.48630136986301364,0.5111111111111111,0.16666666666666666,11,0.5,8386,374,0.16666666666666666
0.20776255707762556,0.7111111111111111,0.6666666666666666,7,0.3333333333333333,24357,479,0.16666666666666666
0.42922374429223736,0.6333333333333333,1.0,12,1.0,25763,574,0.16666666666666666
0.3949771689497717,0.5777777777777778,1.0,7,0.0,32416,208,0.16666666666666666
0.3904109589041096,0.7222222222222222,0.8333333333333334,7,0.0,17850,316,0.16666666666666666
0.5844748858447488,0.7111111111111111,1.0,2,0.8333333333333334,29838,196,0.16666666666666666
0.2442922374429224,0.5888888888888889,0.6666666666666666,11,0.5,40100,431,0.16666666666666666
0.4063926940639269,0.5333333333333333,1.0,9,0.0,13831,7,0.16666666666666666
0.3242009132420091,0.4222222222222222,1.0,12,1.0,25820,556,0.16666666666666666
0.2625570776255708,0.7000000000000001,0.8333333333333334,7,0.6666666666666666,24466,348,0.16666666666666666
0.2009132420091324,0.6444444444444445,1.0,6,0.0,45379,592,0.16666666666666666
0.09360730593607307,0.6,1.0,7,0.0,14563,14,0.16666666666666666
0.4885844748858447,0.611111111111111,0.6666666666666666,0,0.0,2634,383,0.16666666666666666
0.13242009132420088,0.7888888888888889,0.16666666666666666,3,0.8333333333333334,24840,151,0.16666666666666666
0.34474885844748854,0.4666666666666666,0.16666666666666666,4,1.0,24976,614,0.16666666666666666
0.26255707762557073,0.4666666666666666,1.0,4,0.3333333333333333,24889,671,0.16666666666666666
0.0684931506849315,0.6555555555555554,0.16666666666666666,9,0.0,8923,247,0.16666666666666666
0.4611872146118721,0.5111111111111112,0.0,2,0.0,13141,113,0.16666666666666666
0.2260273972602739,0.45555555555555555,0.5,12,0.5,31381,674,0.16666666666666666
0.18721461187214614,0.5888888888888889,0.6666666666666666,7,0.3333333333333333,9807,492,0.16666666666666666
0.16210045662100456,0.6555555555555556,0.3333333333333333,3,0.3333333333333333,38201,469,0.16666666666666666
0.2579908675799087,0.4333333333333333,1.0,13,0.0,18059,563,0.16666666666666666
0.3493150684931507,0.6,1.0,11,0.0,345,24,0.16666666666666666
0.21461187214611868,0.6444444444444445,0.6666666666666666,0,0.3333333333333333,37121,502,0.16666666666666666
0.632420091324201,0.6222222222222221,0.8333333333333334,9,0.0,34591,363,0.16666666666666666
0.3287671232876712,0.6000000000000001,0.6666666666666666,2,0.3333333333333333,30565,503,0.16666666666666666
0.1187214611872146,0.7111111111111111,0.8333333333333334,9,0.3333333333333333,45367,338,0.16666666666666666
0.2009132420091324,0.5111111111111111,1.0,4,0.0,4061,579,0.16666666666666666
0.29908675799086754,0.6444444444444444,1.0,12,0.3333333333333333,7920,659,0.16666666666666666
0.18493150684931506,0.7111111111111111,1.0,13,0.16666666666666666,27741,613,0.16666666666666666
0.3082191780821918,0.5888888888888889,0.16666666666666666,11,0.3333333333333333,23971,436,0.16666666666666666
0.4383561643835616,0.5777777777777778,0.16666666666666666,7,0.0,14195,152,0.16666666666666666
0.08447488584474887,0.6666666666666666,0.16666666666666666,9,0.0,23736,284,0.16666666666666666
0.5684931506849314,0.7888888888888889,0.16666666666666666,2,0.0,10648,140,0.16666666666666666
0.3264840182648402,0.611111111111111,1.0,7,0.0,21656,163,0.16666666666666666
0.2009132420091324,0.7555555555555555,0.3333333333333333,0,0.8333333333333334,35789,276,0.16666666666666666
0.682648401826484,0.5111111111111111,0.8333333333333334,2,0.0,29762,311,0.16666666666666666
0.4703196347031964,0.5888888888888889,1.0,7,0.0,45748,58,0.16666666666666666
0.37214611872146114,0.5777777777777777,1.0,5,1.0,26039,578,0.16666666666666666
0.2968036529680365,0.811111111111111,0.0,2,0.0,17043,52,0.16666666666666666
0.25342465753424653,0.7222222222222222,0.16666666666666666,3,0.0,34243,164,0.16666666666666666
0.20776255707762556,0.7000000000000001,0.6666666666666666,3,0.3333333333333333,41994,504,0.16666666666666666
0.273972602739726,0.5888888888888889,0.3333333333333333,12,0.0,39897,642,0.16666666666666666
0.5547945205479452,0.611111111111111,0.6666666666666666,0,0.5,5406,449,0.16666666666666666
0.3584474885844749,0.6444444444444445,0.16666666666666666,11,0.3333333333333333,13416,424,0.16666666666666666
0.26712328767123283,0.5666666666666665,0.0,0,1.0,14675,23,0.16666666666666666
0.46118721461187207,0.5333333333333333,1.0,13,0.5,34803,657,0.16666666666666666
0.3424657534246575,0.6777777777777777,0.6666666666666666,2,0.3333333333333333,31576,470,0.16666666666666666
0.30136986301369856,0.5777777777777778,1.0,7,0.8333333333333334,28544,166,0.16666666666666666
0.30821917808219174,0.611111111111111,0.0,9,0.0,35111,51,0.16666666666666666
0.35616438356164387,0.6777777777777777,0.8333333333333334,0,0.0,27734,352,0.16666666666666666
0.18493150684931506,0.3666666666666667,0.5,13,0.16666666666666666,18687,669,0.16666666666666666
0.2922374429223744,0.6222222222222223,0.5,12,0.16666666666666666,15595,668,0.16666666666666666
0.5228310502283104,0.6777777777777777,0.16666666666666666,11,0.0,23882,291,0.16666666666666666
0.4200913242009132,0.688888888888889,0.6666666666666666,0,0.5,17614,432,0.16666666666666666
0.1278538812785388,0.5444444444444444,1.0,7,0.0,17089,110,0.16666666666666666
0.27168949771689493,0.5333333333333333,1.0,3,0.0,8672,101,0.16666666666666666
0.12557077625570778,0.5888888888888889,1.0,2,0.0,18868,43,0.16666666666666666
0.5799086757990867,0.6,1.0,7,0.0,42336,26,0.16666666666666666
0.46803652968036524,0.6333333333333333,0.6666666666666666,9,0.5,2216,505,0.16666666666666666
0.273972602739726,0.5333333333333333,1.0,0,1.0,12426,13,0.16666666666666666
0.1598173515981735,0.7444444444444445,0.0,0,0.0,3275,55,0.16666666666666666
0.1894977168949772,0.6444444444444445,1.0,9,0.8333333333333334,43128,240,0.16666666666666666
0.35159817351598166,0.611111111111111,1.0,4,0.3333333333333333,32689,646,0.16666666666666666
0.17808219178082194,0.7555555555555555,1.0,11,0.0,43122,228,0.16666666666666666
0.2191780821917808,0.6,0.3333333333333333,6,0.0,24794,631,0.16666666666666666
0.49771689497716887,0.5777777777777778,0.16666666666666666,2,0.0,3072,254,0.16666666666666666
