age,educational-num,gender,occupation,income,identifier,cluster,risk
0.43287671232876707,0.6133333333333333,0.6,10,0.0,41340,911,0.2
0.210958904109589,0.6133333333333334,0.4,2,0.4,22354,462,0.2
0.34520547945205476,0.4666666666666667,0.4,5,0.0,36273,631,0.2
0.3479452054794521,0.6133333333333333,0.6,9,0.4,11758,473,0.2
0.11506849315068493,0.5466666666666666,1.0,7,0.0,18673,751,0.2
0.3068493150684931,0.7866666666666667,1.0,0,0.0,21944,98,0.2
0.35342465753424657,0.6133333333333334,0.2,11,0.0,7343,217,0.2
0.27671232876712326,0.6533333333333334,0.2,0,0.4,44983,424,0.2
0.36164383561643837,0.72,0.8,11,0.6,10327,400,0.2
0.410958904109589,0.76,0.8,3,0.4,26229,411,0.2
0.33424657534246577,0.5599999999999999,0.8,5,0.8,43423,657,0.2
0.2931506849315068,0.4133333333333333,0.2,7,0.8,24027,755,0.2
0.2219178082191781,0.76,0.2,2,0.0,10284,200,0.2
0.2136986301369863,0.6933333333333332,0.2,4,0.2,39221,783,0.2
0.20273972602739726,0.7333333333333334,0.8,9,0.0,8378,294,0.2
0.26849315068493146,0.5599999999999999,0.8,9,0.8,14616,284,0.2
0.3013698630136986,0.6133333333333333,0.8,2,0.0,21888,291,0.2
0.1506849315068493,0.6799999999999999,0.2,11,0.2,33197,405,0.2
0.3890410958904109,0.6533333333333333,0.2,3,0.0,15560,192,0.2
0.13424657534246576,0.64,0.4,9,0.4,43717,449,0.2
0.1287671232876712,0.64,1.0,6,0.2,31985,595,0.2
0.14246575342465753,0.6666666666666667,0.6,1,0.2,83,998,0.2
0.43287671232876707,0.7733333333333333,0.8,0,0.8,24216,317,0.2
0.043835616438356165,0.5466666666666666,0.8,13,0.0,21764,573,0.2
0.2794520547945205,0.5733333333333334,0.4,2,0.4,20688,474,0.2
0.2219178082191781,0.6933333333333332,0.8,9,0.4,9124,445,0.2
0.4794520547945205,0.6266666666666666,0.8,0,0.8,16000,354,0.2
0.17534246575342466,0.6,0.4,0,0.4,2154,471,0.2
0.37260273972602737,0.6133333333333333,0.2,7,0.4,25561,802,0.2
0.33150684931506846,0.72,0.8,9,0.6,12583,396,0.2
0.18082191780821918,0.72,0.6,11,0.2,38006,385,0.2
0.4082191780821918,0.6933333333333334,0.8,2,0.4,29978,450,0.2
0.23561643835616436,0.5333333333333333,0.4,7,0.0,1972,958,0.2
0.32328767123287666,0.6799999999999999,0.4,12,0.4,25564,824,0.2
0.4164383561643835,0.6,0.2,7,0.0,24319,777,0.2
0.6246575342465753,0.4133333333333334,0.8,0,0.4,6707,431,0.2
0.2986301369863013,0.6,1.0,3,0.0,13763,67,0.2
0.2520547945205479,0.5333333333333333,0.4,10,0.2,17874,912,0.2
0.4657534246575342,0.6000000000000001,0.8,9,0.8,14767,335,0.2
0.25753424657534246,0.5599999999999999,1.0,13,0.2,15270,640,0.2
0.5095890410958904,0.6,1.0,9,0.0,8115,28,0.2
0.2602739726027397,0.76,0.8,9,0.8,16638,314,0.2
0.3671232876712329,0.7333333333333334,1.0,3,0.0,32732,274,0.2
0.23013698630136986,0.6,1.0,9,0.0,27714,7,0.2
0.704109589041096,0.8,1.0,0,1.0,13874,196,0.2
0.273972602739726,0.5733333333333333,0.6,7,0.4,14212,805,0.2
0.20821917808219176,0.6533333333333334,1.0,11,0.0,9085,271,0.2
0.1972602739726027,0.7066666666666668,0.8,2,0.6,39551,383,0.2
0.11232876712328768,0.5599999999999999,1.0,3,0.0,32783,142,0.2
0.5232876712328767,0.5599999999999999,0.8,0,0.4,30742,439,0.2
0.6602739726027397,0.8133333333333332,1.0,3,0.0,26963,100,0.2
0.24931506849315072,0.5866666666666667,0.4,11,0.4,13564,475,0.2
0.1780821917808219,0.6,0.8,3,0.0,6638,277,0.2
0.5013698630136986,0.6399999999999999,0.8,0,0.4,26004,441,0.2
0.4575342465753424,0.5466666666666666,1.0,6,0.0,34864,504,0.2
0.5232876712328767,0.5599999999999999,0.8,9,0.4,29070,439,0.2
0.33150684931506846,0.7333333333333333,0.8,2,0.8,23664,336,0.2
0.19452054794520549,0.6133333333333333,0.4,0,0.4,33778,456,0.2
0.6794520547945205,0.6799999999999999,0.8,0,0.0,22578,325,0.2
0.27123287671232876,0.6533333333333333,0.8,11,0.6,41562,399,0.2
0.4958904109589041,0.5333333333333333,1.0,12,0.8,2829,703,0.2
0.13150684931506848,0.64,0.2,9,0.2,17222,364,0.2
0.3561643835616438,0.6266666666666667,0.8,9,0.0,2297,151,0.2
0.35342465753424657,0.7866666666666667,1.0,3,1.0,27176,209,0.2
0.23013698630136986,0.6933333333333334,0.8,7,0.0,19713,762,0.2
0.48219178082191777,0.52,0.8,13,0.2,30010,667,0.2
0.17534246575342466,0.6266666666666667,0.2,2,0.0,741,148,0.2
0.3013698630136986,0.4133333333333333,0.0,9,0.0,33774,496,0.2
0.24657534246575338,0.6133333333333333,0.8,9,0.4,19634,457,0.2
0.19178082191780818,0.6666666666666667,0.8,3,1.0,18680,728,0.2
0.28493150684931506,0.5733333333333334,0.0,9,0.0,10980,69,0.2
0.21369863013698626,0.6533333333333333,0.6,11,0.4,32545,458,0.2
0.1917808219178082,0.5866666666666667,0.4,12,0.0,9350,794,0.2
0.1506849315068493,0.6799999999999999,0.2,9,0.2,4551,405,0.2
0.12054794520547944,0.44000000000000006,0.4,4,0.2,43937,814,0.2
0.4109589041095891,0.6,0.2,5,0.0,25905,546,0.2
0.3972602739726027,0.7466666666666667,0.8,11,0.4,19100,406,0.2
0.2191780821917808,0.6133333333333334,0.6,0,0.0,35247,355,0.2
0.2547945205479452,0.7466666666666667,0.8,13,0.2,3125,658,0.2
0.057534246575342465,0.5866666666666667,0.8,3,0.0,28149,141,0.2
0.26301369863013696,0.6933333333333334,0.6,11,0.4,27926,440,0.2
0.1506849315068493,0.6799999999999999,0.2,11,0.2,34890,405,0.2
0.4876712328767123,0.7733333333333333,0.4,7,0.2,27766,791,0.2
0.5397260273972602,0.9066666666666666,1.0,11,1.0,9891,84,0.2
0.2904109589041096,0.5066666666666666,0.6,0,0.4,4508,448,0.2
0.12054794520547944,0.7866666666666665,0.2,2,0.0,32615,309,0.2
0.3095890410958904,0.6133333333333334,1.0,11,0.0,38823,155,0.2
0.19452054794520549,0.6399999999999999,0.8,2,0.8,9186,304,0.2
0.3506849315068493,0.6399999999999999,0.8,2,0.8,19017,281,0.2
0.17260273972602738,0.6533333333333333,0.4,7,0.2,9205,825,0.2
0.20547945205479454,0.6133333333333333,0.6,9,0.2,24266,404,0.2
0.5753424657534246,0.6,1.0,9,0.0,17915,25,0.2
0.621917808219178,0.48,0.4,7,0.2,14749,826,0.2
0.2054794520547945,0.7200000000000001,0.8,2,0.4,7888,460,0.2
0.5095890410958904,0.18666666666666665,0.2,6,0.0,41469,541,0.2
0.22739726027397258,0.5733333333333333,0.6,10,0.2,23315,913,0.2
0.2794520547945205,0.5733333333333334,0.4,3,0.4,39595,474,0.2
0.2602739726027397,0.6533333333333333,0.2,2,0.0,7517,270,0.2
0.410958904109589,0.64,1.0,6,0.8,34999,580,0.2
0.20547945205479454,0.5866666666666667,1.0,13,0.0,20261,552,0.2
0.07945205479452054,0.5733333333333333,1.0,5,0.2,10873,618,0.2
0.24931506849315072,0.8133333333333332,1.0,11,1.0,34946,4,0.2
0.28219178082191776,0.5066666666666666,0.4,3,0.4,42493,470,0.2
0.34794520547945196,0.5333333333333333,0.6,7,0.4,34364,685,0.2
0.4739726027397261,0.7333333333333334,0.8,9,1.0,11925,256,0.2
0.5013698630136987,0.5466666666666666,1.0,0,0.0,19435,138,0.2
0.2575342465753424,0.7866666666666665,0.8,13,1.0,1751,598,0.2
0.31780821917808216,0.6133333333333334,1.0,2,0.0,28167,185,0.2
0.19452054794520549,0.6133333333333333,0.4,3,0.4,16173,456,0.2
0.18904109589041096,0.5866666666666667,1.0,7,0.2,19088,600,0.2
0.3397260273972603,0.6533333333333333,0.0,11,0.0,42234,71,0.2
0.1589041095890411,0.6399999999999999,0.0,3,0.0,26522,9,0.2
0.4849315068493151,0.7066666666666667,0.8,0,0.6,21459,390,0.2
0.21369863013698626,0.6533333333333333,0.6,3,0.4,40283,458,0.2
0.23287671232876708,0.6799999999999999,0.8,2,0.8,9902,297,0.2
0.19726027397260273,0.6399999999999999,1.0,12,0.0,37919,731,0.2
0.07397260273972603,0.5866666666666667,1.0,3,0.0,30272,227,0.2
0.26849315068493146,0.7466666666666667,1.0,7,0.0,36721,732,0.2
0.19452054794520549,0.6399999999999999,0.8,9,0.8,20451,304,0.2
0.3890410958904109,0.5733333333333334,0.8,9,0.6,29792,401,0.2
0.33150684931506846,0.7333333333333333,0.8,11,0.8,39713,336,0.2
0.18082191780821916,0.6666666666666667,0.2,0,0.4,30354,402,0.2
0.4438356164383562,0.6266666666666667,0.2,0,1.0,16519,62,0.2
0.5506849315068493,0.6,0.6,13,0.0,9117,579,0.2
0.4054794520547945,0.6,1.0,3,0.0,20755,190,0.2
0.24657534246575338,0.6133333333333333,1.0,12,0.0,4223,753,0.2
0.48219178082191777,0.6133333333333333,1.0,7,0.0,35762,726,0.2
0.20821917808219176,0.6,0.4,9,0.4,22925,446,0.2
0.32602739726027397,0.6666666666666667,0.6,0,0.8,9367,333,0.2
0.3013698630136986,0.31999999999999995,0.8,13,0.2,41182,664,0.2
0.5232876712328767,0.6933333333333334,0.8,3,0.8,1599,365,0.2
0.36986301369863017,0.64,1.0,5,0.8,27750,606,0.2
0.2328767123287671,0.5333333333333333,0.4,11,0.2,44547,914,0.2
0.35342465753424657,0.5866666666666667,0.8,11,1.0,38467,257,0.2
0.21095890410958903,0.6799999999999999,0.4,4,0.2,24964,827,0.2
0.18082191780821918,0.72,0.6,2,0.2,25894,385,0.2
0.3972602739726027,0.30666666666666664,0.8,3,0.0,21823,329,0.2
0.15890410958904108,0.6,0.8,12,0.0,11734,763,0.2
0.2958904109589041,0.5333333333333333,0.4,13,0.0,7127,624,0.2
0.15890410958904108,0.6,0.8,3,0.0,2192,763,0.2
0.24383561643835616,0.5733333333333333,1.0,3,0.0,3175,103,0.2
0.06301369863013698,0.5733333333333333,1.0,3,0.0,38882,135,0.2
0.5479452054794521,0.72,1.0,0,0.0,41655,221,0.2
0.4164383561643835,0.6133333333333334,1.0,11,1.0,886,163,0.2
0.07397260273972603,0.5466666666666666,0.0,2,0.0,14308,35,0.2
0.24109589041095886,0.5466666666666666,0.4,10,0.2,33957,915,0.2
0.4082191780821917,0.6399999999999999,0.8,5,0.8,19142,662,0.2
0.5013698630136986,0.6399999999999999,0.8,2,0.4,37425,441,0.2
0.14246575342465753,0.6,0.2,6,0.0,29908,555,0.2
0.4657534246575342,0.64,1.0,9,0.0,23083,525,0.2
0.5369863013698629,0.6,0.8,5,0.2,18165,659,0.2
0.27671232876712326,0.6266666666666667,0.2,7,0.0,16888,786,0.2
0.3506849315068493,0.64,0.8,9,0.4,28632,451,0.2
0.28219178082191776,0.5866666666666667,0.2,2,0.4,7115,443,0.2
0.23013698630136986,0.64,0.4,7,0.4,4955,828,0.2
0.11780821917808218,0.5599999999999999,0.2,6,0.0,6781,565,0.2
0.336986301369863,0.7066666666666667,0.6,3,0.0,37866,356,0.2
0.18082191780821916,0.6933333333333334,0.4,10,0.0,2162,916,0.2
0.4575342465753424,0.6533333333333333,0.8,2,0.8,21948,375,0.2
0.2191780821917808,0.6399999999999999,0.6,0,0.4,39485,465,0.2
0.4849315068493151,0.7066666666666667,0.8,11,0.6,1031,390,0.2
0.42191780821917807,0.72,0.8,0,0.8,33806,321,0.2
0.43561643835616437,0.6,1.0,11,0.0,16155,170,0.2
0.2219178082191781,0.6933333333333334,0.8,7,0.0,24587,766,0.2
0.14794520547945206,0.5599999999999999,1.0,5,0.0,26767,542,0.2
0.4493150684931506,0.8399999999999999,1.0,11,1.0,37205,63,0.2
0.2,0.5733333333333334,0.6,13,0.4,28197,687,0.2
0.14794520547945206,0.7066666666666667,0.4,7,0.4,2828,829,0.2
0.18082191780821918,0.6533333333333332,0.8,3,0.4,15648,430,0.2
0.15616438356164383,0.5866666666666667,0.2,11,0.0,36450,300,0.2
0.704109589041096,0.8,1.0,3,1.0,44531,196,0.2
0.16164383561643836,0.8266666666666665,0.2,11,0.0,29258,204,0.2
0.24109589041095889,0.68,0.8,0,0.8,27423,362,0.2
0.3561643835616438,0.5333333333333333,0.0,2,0.0,21186,73,0.2
0.4794520547945205,0.6266666666666666,0.8,2,0.8,34429,354,0.2
0.16712328767123288,0.6,1.0,13,0.2,33803,613,0.2
0.5534246575342465,0.8133333333333332,0.0,0,0.0,16737,43,0.2
0.6164383561643836,0.6133333333333333,1.0,9,0.0,18432,124,0.2
0.38082191780821917,0.6133333333333334,0.4,4,0.2,26645,780,0.2
0.2602739726027397,0.44000000000000006,0.6,13,0.4,19490,678,0.2
0.5452054794520548,0.6,0.2,2,0.2,4090,377,0.2
0.2219178082191781,0.7333333333333334,1.0,11,1.0,40202,90,0.2
0.2328767123287671,0.7066666666666667,0.6,12,0.4,5344,830,0.2
0.2931506849315068,0.5466666666666666,0.0,11,1.0,41798,22,0.2
0.07945205479452054,0.5733333333333333,1.0,13,0.2,20835,618,0.2
0.18630136986301368,0.6,0.4,6,0.0,7620,597,0.2
0.17534246575342466,0.6,0.4,9,0.4,22147,471,0.2
0.3945205479452055,0.42666666666666664,0.4,8,0.0,14984,959,0.2
0.2191780821917808,0.6399999999999999,0.6,3,0.4,3093,465,0.2
0.4904109589041096,0.5066666666666666,0.8,13,0.2,26966,661,0.2
0.3013698630136986,0.5333333333333333,0.8,3,0.6,30051,381,0.2
0.33698630136986296,0.6266666666666666,0.2,13,0.0,13601,549,0.2
0.19178082191780818,0.6,1.0,6,0.2,45283,637,0.2
0.15890410958904105,0.8,1.0,2,1.0,20805,21,0.2
0.2383561643835616,0.6133333333333333,0.4,3,0.4,11332,476,0.2
0.5150684931506848,0.4933333333333333,0.8,11,0.4,16478,389,0.2
0.2794520547945205,0.5733333333333334,0.4,0,0.4,30221,474,0.2
0.10136986301369863,0.6266666666666667,0.8,6,0.4,844,668,0.2
0.5095890410958904,0.6133333333333333,0.6,4,0.4,2386,831,0.2
0.410958904109589,0.8133333333333335,1.0,9,1.0,9432,110,0.2
0.13972602739726026,0.5866666666666667,0.2,7,0.0,18403,773,0.2
0.33150684931506846,0.7333333333333333,0.8,0,0.8,33992,336,0.2
0.43287671232876707,0.5599999999999999,0.8,10,0.4,4039,917,0.2
0.15342465753424656,0.6666666666666666,0.2,2,0.2,38388,323,0.2
0.26575342465753427,0.6666666666666666,0.0,7,0.0,19518,718,0.2
0.1178082191780822,0.5333333333333333,0.2,2,0.0,34470,918,0.2
0.41369863013698627,0.7333333333333334,0.8,0,0.0,15459,318,0.2
0.12054794520547944,0.49333333333333335,0.0,2,0.0,42656,99,0.2
0.1835616438356164,0.6133333333333333,0.2,6,0.2,24503,609,0.2
0.33698630136986296,0.6133333333333333,1.0,6,0.2,24826,621,0.2
0.589041095890411,0.5466666666666666,1.0,7,0.0,11026,704,0.2
0.3972602739726027,0.30666666666666664,0.8,11,0.0,24051,329,0.2
0.25479452054794516,0.7200000000000001,1.0,0,1.0,32026,181,0.2
0.07397260273972603,0.5866666666666667,1.0,0,0.0,33000,227,0.2
0.18630136986301368,0.64,0.8,3,0.4,14785,374,0.2
0.6136986301369862,0.5866666666666667,0.6,13,0.0,33455,604,0.2
0.5095890410958904,0.18666666666666665,0.2,13,0.0,509,541,0.2
0.12328767123287672,0.6266666666666667,0.2,3,0.2,18795,413,0.2
0.3095890410958904,0.6133333333333334,1.0,2,0.0,20792,155,0.2
0.15342465753424656,0.6133333333333333,0.4,12,0.2,35940,818,0.2
0.24109589041095894,0.6533333333333333,0.6,4,0.4,18745,832,0.2
0.28219178082191776,0.5066666666666666,0.4,9,0.4,32645,470,0.2
0.4082191780821917,0.6399999999999999,0.8,5,0.2,31235,649,0.2
0.7945205479452054,0.5866666666666667,0.2,7,0.0,34798,799,0.2
0.347945205479452,0.6,1.0,2,0.0,642,23,0.2
0.42191780821917807,0.72,0.8,2,0.8,19292,321,0.2
0.24657534246575344,0.76,0.2,2,0.0,13528,252,0.2
0.1506849315068493,0.6266666666666667,0.8,4,0.0,22962,775,0.2
0.5671232876712328,0.6133333333333333,0.2,10,0.0,7100,919,0.2
0.2383561643835616,0.6133333333333333,0.4,2,0.4,7223,476,0.2
0.3835616438356164,0.7466666666666667,0.2,0,1.0,7157,76,0.2
0.2,0.5466666666666666,0.0,2,0.0,23238,20,0.2
0.3835616438356164,0.6,1.0,2,1.0,13181,78,0.2
0.704109589041096,0.5866666666666667,0.2,12,0.2,33368,809,0.2
0.5150684931506848,0.6266666666666666,0.8,3,0.0,28336,328,0.2
0.2054794520547945,0.6,1.0,4,0.0,5238,702,0.2
0.4739726027397261,0.5733333333333334,0.8,0,0.6,6611,403,0.2
0.18630136986301368,0.5066666666666666,0.2,3,0.0,4262,146,0.2
0.6904109589041096,0.5333333333333333,0.8,3,0.0,33160,228,0.2
0.1780821917808219,0.6,0.8,11,0.0,31006,277,0.2
0.24109589041095894,0.6533333333333333,0.6,12,0.4,21485,832,0.2
0.37534246575342467,0.7733333333333332,1.0,7,0.8,27599,710,0.2
0.5452054794520548,0.6,0.2,11,0.2,14755,377,0.2
0.07123287671232877,0.6,1.0,6,0.0,35191,500,0.2
0.27123287671232876,0.7466666666666667,1.0,4,1.0,34709,698,0.2
0.28493150684931506,0.5333333333333333,1.0,9,1.0,36771,119,0.2
0.8,0.5466666666666666,1.0,3,0.0,4087,160,0.2
0.1698630136986301,0.6,0.6,9,0.2,35986,414,0.2
0.1835616438356164,0.72,0.6,7,0.0,1797,920,0.2
0.19726027397260273,0.6266666666666667,0.2,2,0.0,42979,126,0.2
0.48493150684931513,0.6666666666666666,0.4,3,0.0,24597,349,0.2
0.2328767123287671,0.7066666666666667,0.6,12,0.4,14660,830,0.2
0.33150684931506846,0.6,0.8,0,0.8,1143,347,0.2
0.2602739726027397,0.6133333333333333,1.0,9,0.0,1716,266,0.2
0.24931506849315066,0.6,0.6,7,0.4,38569,833,0.2
0.27123287671232876,0.7466666666666667,1.0,12,1.0,14814,698,0.2
0.2191780821917808,0.7066666666666668,0.8,3,0.0,42949,348,0.2
0.4273972602739726,0.7466666666666667,0.6,3,0.2,8687,416,0.2
0.6493150684931507,0.31999999999999995,1.0,0,0.0,25025,115,0.2
0.26849315068493146,0.5599999999999999,0.8,2,0.8,36445,284,0.2
0.5726027397260275,0.72,0.4,3,0.6,32857,393,0.2
0.26575342465753427,0.5466666666666666,0.4,9,0.4,45992,466,0.2
0.18630136986301368,0.5733333333333333,0.6,11,0.4,17272,467,0.2
0.5863013698630137,0.5733333333333334,1.0,12,1.0,16667,699,0.2
0.24109589041095889,0.76,0.2,3,0.0,34289,251,0.2
0.30410958904109586,0.6266666666666666,0.8,6,0.8,19549,656,0.2
0.536986301369863,0.6799999999999999,0.8,9,0.4,30328,444,0.2
0.1452054794520548,0.4133333333333333,0.2,2,0.0,12755,921,0.2
0.410958904109589,0.76,0.8,2,0.4,6974,411,0.2
0.4931506849315069,0.6799999999999999,0.2,2,0.0,26219,156,0.2
0.22465753424657536,0.6,0.2,11,0.0,31628,299,0.2
0.3726027397260274,0.64,0.6,0,0.8,33143,282,0.2
0.12602739726027395,0.6,0.8,2,0.4,10735,438,0.2
0.4054794520547945,0.6,1.0,0,0.0,38366,190,0.2
0.536986301369863,0.5333333333333333,0.6,10,0.8,45883,922,0.2
0.3013698630136986,0.7866666666666666,1.0,9,1.0,26574,166,0.2
0.2383561643835616,0.6,0.2,11,0.0,2935,269,0.2
0.6493150684931507,0.6133333333333334,0.8,11,1.0,45691,241,0.2
0.057534246575342465,0.5466666666666666,1.0,2,0.0,44150,38,0.2
0.20273972602739723,0.6133333333333333,1.0,9,0.0,30033,213,0.2
0.08493150684931507,0.6666666666666667,0.6,13,0.0,22378,620,0.2
0.2246575342465753,0.6266666666666667,0.6,6,0.4,28300,686,0.2
0.3671232876712328,0.7866666666666665,0.8,6,1.0,38851,616,0.2
0.38630136986301367,0.6399999999999999,0.6,7,0.4,16078,819,0.2
0.5068493150684932,0.5866666666666667,0.2,5,0.6,19318,614,0.2
0.38630136986301367,0.6,1.0,5,0.0,5759,508,0.2
0.3506849315068493,0.8266666666666668,0.8,9,1.0,3102,220,0.2
0.3643835616438356,0.7333333333333332,0.8,11,0.4,8685,421,0.2
0.25753424657534246,0.32,0.6,8,0.2,43494,960,0.2
0.5698630136986301,0.5466666666666666,1.0,7,0.2,28701,761,0.2
0.17260273972602738,0.6533333333333333,0.4,12,0.2,4608,825,0.2
0.29315068493150687,0.7466666666666667,0.8,0,0.0,16396,339,0.2
0.3452054794520548,0.7466666666666667,0.8,9,0.8,15078,289,0.2
0.4712328767123288,0.42666666666666664,0.8,5,0.0,1245,510,0.2
0.09041095890410958,0.8,1.0,11,0.0,20100,70,0.2
0.17534246575342466,0.3733333333333333,1.0,5,0.2,11405,605,0.2
0.19452054794520549,0.64,0.2,3,0.2,43026,376,0.2
0.46301369863013697,0.5333333333333334,0.6,9,0.0,38181,360,0.2
0.0821917808219178,0.6,0.2,9,0.0,11033,121,0.2
0.33150684931506846,0.8,0.0,2,0.0,23395,16,0.2
0.2602739726027397,0.6133333333333333,1.0,2,0.0,26926,266,0.2
0.19178082191780818,0.6533333333333334,0.2,9,0.4,196,417,0.2
0.26849315068493146,0.7333333333333333,1.0,0,0.0,27693,169,0.2
0.6410958904109589,0.6399999999999999,0.2,9,0.0,8412,285,0.2
0.2794520547945205,0.5599999999999999,0.2,10,0.0,15728,923,0.2
0.4465753424657534,0.6666666666666667,0.8,2,0.2,38907,342,0.2
0.5150684931506848,0.7466666666666667,0.8,11,0.6,43154,384,0.2
0.27123287671232876,0.6666666666666666,0.4,7,0.0,25677,788,0.2
0.38630136986301367,0.6,1.0,6,0.0,35603,508,0.2
0.2054794520547945,0.6266666666666667,0.8,13,0.4,26592,669,0.2
0.6136986301369863,0.6799999999999999,0.8,0,0.4,35458,447,0.2
0.32876712328767127,0.6133333333333333,0.6,2,0.4,12454,469,0.2
0.6876712328767124,0.7733333333333333,0.8,11,0.0,17665,320,0.2
0.49589041095890407,0.6133333333333333,0.2,11,0.0,15182,310,0.2
0.2164383561643836,0.49333333333333335,0.2,10,0.2,28853,924,0.2
0.16712328767123286,0.7333333333333334,1.0,2,0.8,7479,250,0.2
0.4082191780821917,0.7066666666666667,1.0,7,1.0,37830,537,0.2
0.2,0.5733333333333334,0.6,6,0.4,2643,687,0.2
0.36164383561643837,0.72,0.8,0,0.6,18206,400,0.2
0.2575342465753424,0.7866666666666665,0.8,9,1.0,22984,598,0.2
0.24657534246575338,0.6133333333333333,0.8,3,0.4,17579,457,0.2
0.4739726027397261,0.5733333333333334,0.8,11,0.6,12439,403,0.2
0.2273972602739726,0.6533333333333334,0.2,0,1.0,12610,114,0.2
0.24931506849315072,0.5466666666666666,1.0,9,0.0,32721,60,0.2
0.6876712328767124,0.7733333333333333,0.8,9,0.0,8871,320,0.2
0.16164383561643836,0.8266666666666665,0.2,0,0.0,41089,204,0.2
0.19999999999999998,0.5066666666666666,0.6,3,0.2,31126,415,0.2
0.4082191780821917,0.6133333333333333,0.2,2,0.0,36929,202,0.2
0.28219178082191776,0.5199999999999999,0.6,4,0.4,28071,834,0.2
0.21095890410958903,0.4933333333333333,0.8,9,0.4,10320,437,0.2
0.4657534246575342,0.6,1.0,9,1.0,18988,128,0.2
0.27671232876712326,0.5333333333333333,0.2,2,0.4,1010,412,0.2
0.5506849315068493,0.6,0.6,5,0.0,30512,579,0.2
0.18082191780821918,0.6533333333333332,0.8,9,0.4,6305,430,0.2
0.15342465753424656,0.5333333333333333,1.0,11,0.0,42791,3,0.2
0.18630136986301368,0.6399999999999999,0.2,11,0.2,19332,387,0.2
0.09863013698630137,0.48,0.4,10,0.0,28246,925,0.2
0.2986301369863013,0.6,1.0,2,0.0,41679,67,0.2
0.17534246575342466,0.7733333333333333,0.2,11,0.0,34087,184,0.2
0.13424657534246573,0.6,1.0,7,0.0,1141,749,0.2
0.11780821917808218,0.6133333333333334,1.0,0,0.0,866,261,0.2
0.46575342465753417,0.5866666666666667,0.8,0,0.4,11983,373,0.2
0.4301369863013698,0.7733333333333332,1.0,3,0.0,12531,129,0.2
0.1095890410958904,0.5866666666666667,1.0,13,0.0,5740,560,0.2
0.2794520547945205,0.5733333333333334,0.4,3,0.4,28737,474,0.2
0.14246575342465753,0.6666666666666666,0.4,7,0.0,44255,787,0.2
0.2246575342465753,0.6933333333333334,0.6,11,0.4,29475,463,0.2
0.08493150684931507,0.6933333333333334,1.0,11,0.0,4715,243,0.2
0.1589041095890411,0.6266666666666667,0.6,0,0.2,43473,378,0.2
0.4082191780821918,0.6933333333333334,0.8,9,0.4,274,450,0.2
0.6356164383561642,0.5733333333333335,0.4,5,0.0,4169,584,0.2
0.6246575342465753,0.4133333333333334,0.8,3,0.4,8785,431,0.2
0.40547945205479446,0.5733333333333334,0.6,7,0.4,6997,835,0.2
0.06301369863013698,0.5733333333333333,1.0,0,0.0,39817,135,0.2
0.43561643835616437,0.6,1.0,3,0.0,9676,170,0.2
0.32054794520547947,0.5866666666666667,0.8,10,0.8,6901,926,0.2
0.32602739726027397,0.3333333333333333,0.2,3,0.0,37414,176,0.2
0.2054794520547945,0.5466666666666666,0.8,3,0.0,17650,283,0.2
0.3890410958904109,0.5733333333333334,0.8,3,0.6,4432,401,0.2
0.5232876712328766,0.6133333333333334,0.2,0,0.0,14099,179,0.2
0.4356164383561644,0.39999999999999997,0.6,6,0.4,15371,683,0.2
0.23561643835616436,0.48,1.0,9,0.0,31491,122,0.2
0.5452054794520548,0.6,0.2,9,0.2,22064,377,0.2
0.2958904109589041,0.3466666666666666,0.8,11,0.4,13678,372,0.2
0.18630136986301368,0.64,0.8,0,0.4,16849,374,0.2
0.09863013698630137,0.5866666666666667,0.6,6,0.4,32446,673,0.2
0.35342465753424657,0.5866666666666667,0.8,0,1.0,5854,257,0.2
0.3698630136986301,0.76,1.0,9,1.0,22282,116,0.2
0.2191780821917808,0.6666666666666666,0.8,9,0.0,30858,350,0.2
0.28219178082191776,0.5066666666666666,0.4,9,0.4,12626,470,0.2
0.23013698630136986,0.6133333333333333,0.2,2,0.0,25986,272,0.2
0.6821917808219178,0.5599999999999999,0.8,3,0.8,39863,380,0.2
0.14246575342465753,0.6666666666666666,0.4,4,0.0,3037,787,0.2
0.44109589041095887,0.76,0.4,3,1.0,4570,157,0.2
0.27671232876712326,0.5333333333333333,0.2,3,0.4,6131,412,0.2
0.4849315068493151,0.6666666666666667,0.8,2,0.8,27574,367,0.2
0.17534246575342466,0.6,0.4,2,0.4,20585,471,0.2
0.2054794520547945,0.7200000000000001,0.8,9,0.4,30455,460,0.2
0.5479452054794521,0.5599999999999999,0.6,11,0.4,8863,477,0.2
0.15342465753424656,0.68,0.2,7,0.2,34760,807,0.2
0.24657534246575344,0.6,0.4,0,0.4,19183,472,0.2
0.08493150684931507,0.6533333333333333,1.0,11,0.0,26503,194,0.2
0.19452054794520549,0.6399999999999999,0.8,9,0.8,17762,304,0.2
0.5424657534246575,0.6,0.8,6,0.0,16299,569,0.2
0.24109589041095889,0.7866666666666667,0.8,2,0.8,35026,313,0.2
0.12876712328767123,0.6,0.2,5,0.0,19719,548,0.2
0.24931506849315072,0.5866666666666667,0.4,3,0.4,31502,475,0.2
0.24931506849315072,0.5866666666666667,0.4,3,0.4,185,475,0.2
0.273972602739726,0.5333333333333333,1.0,11,1.0,41942,12,0.2
0.5616438356164384,0.7466666666666667,0.8,2,0.8,11223,312,0.2
