Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class,identifier,cluster,risk
0,0.7432432432432432,0.7142857142857142,0.14269911504424776,0.436072250752612,0.3479320780094149,0.3931863067807768,0.33283507722969613,3,3713,122,0.25
1,0.4341216216216216,0.4369747899159664,0.0896017699115044,0.11984239419160611,0.11146603900470742,0.08163265306122446,0.08594917787742898,0,1073,164,0.25
1,0.5675675675675675,0.5483193277310925,0.10951327433628316,0.20355941207720912,0.17207464694014793,0.14779460171165237,0.17277030393622322,3,3956,9,0.25
1,0.7364864864864866,0.7163865546218487,0.16924778761061945,0.3808659465202762,0.26361802286482844,0.30250164581961814,0.3423019431988042,8,599,285,0.25
2,0.6216216216216217,0.596638655462185,0.11393805309734509,0.274349211970958,0.19956287827841285,0.22169190256747856,0.2513702042850025,8,749,300,0.25
2,0.6993243243243243,0.6932773109243697,0.14269911504424773,0.4196918717903312,0.3521351714862138,0.3823238973008558,0.3201295465869457,3,402,152,0.25
0,0.7077702702702704,0.6764705882352942,0.12721238938053095,0.40795997874977863,0.30506052454606586,0.30793285055957864,0.2950921773791729,4,2090,156,0.25
0,0.820945945945946,0.7836134453781513,0.16482300884955747,0.5965114219939791,0.4537659717552118,0.5032916392363396,0.46138515196811164,9,469,315,0.25
2,0.5962837837837838,0.5798319327731093,0.09623893805309733,0.23025500265627763,0.1927538668459986,0.17741935483870963,0.1890881913303438,9,408,307,0.25
0,0.7297297297297298,0.73109243697479,0.13274336283185836,0.4235434744111917,0.35348016139878946,0.3510533245556287,0.3385650224215247,4,2605,38,0.25
2,0.5962837837837838,0.6113445378151261,0.11836283185840704,0.22622631485744638,0.18846671149966365,0.18811718235681363,0.1912057797708022,4,3762,52,0.25
2,0.46283783783783783,0.4558823529411764,0.10287610619469023,0.14202231273242422,0.11726630800268993,0.11668861092824219,0.11547085201793718,1,3174,179,0.25
2,0.6672297297297298,0.6533613445378152,0.13053097345132741,0.3775455994333274,0.2869872225958304,0.2753456221198156,0.33109118086696565,8,3147,314,0.25
1,0.6233108108108107,0.6134453781512605,0.12721238938053092,0.282849300513547,0.25849024882313376,0.27073732718894006,0.1970602889885401,3,3654,78,0.25
2,0.7398648648648648,0.7226890756302521,0.16039823008849552,0.497078094563485,0.3777740416946872,0.3057932850559578,0.39449427005480825,8,273,309,0.25
0,0.47972972972972966,0.4558823529411765,0.1061946902654867,0.1425092969718434,0.1040685944855413,0.13791968400263324,0.1218236173393124,4,2451,12,0.25
0,0.7331081081081081,0.7457983193277311,0.17035398230088494,0.4868514255356826,0.3376765299260255,0.3112244897959183,0.49925261584454417,7,415,308,0.25
0,0.5472972972972974,0.527310924369748,0.12499999999999997,0.2336196210377191,0.14609952925353054,0.15816326530612237,0.25149476831091183,9,3196,303,0.25
2,0.820945945945946,0.7836134453781513,0.16482300884955747,0.5965114219939791,0.4537659717552118,0.5032916392363396,0.46138515196811164,9,1203,315,0.25
2,0.6587837837837838,0.6512605042016807,0.13716814159292032,0.36054542234814946,0.2703429724277067,0.281764318630678,0.24887892376681617,9,241,280,0.25
2,0.7381756756756758,0.7268907563025211,0.14380530973451328,0.4424473171595537,0.41165097511768656,0.34463462804476624,0.3192575984055805,5,3590,126,0.25
0,0.6959459459459459,0.6848739495798319,0.13053097345132741,0.36063396493713473,0.29388029589778075,0.2656352863726135,0.2613353263577479,3,3679,142,0.25
0,0.6081081081081081,0.5987394957983194,0.1294247787610619,0.28869311138657683,0.21284465366509744,0.2580645161290322,0.21848530144494266,4,2283,106,0.25
2,0.5658783783783783,0.5441176470588236,0.11946902654867253,0.2240570214273065,0.19788164088769328,0.17264647794601706,0.16828599900348779,4,691,39,0.25
0,0.6638513513513514,0.6512605042016808,0.12831858407079644,0.3863113157428723,0.37592468056489575,0.2788018433179723,0.2521175884404584,4,3987,157,0.25
0,0.6959459459459459,0.6869747899159665,0.1382743362831858,0.35510005312555337,0.27261264290517817,0.32751810401579984,0.30680119581464876,3,1667,129,0.25
2,0.6216216216216217,0.596638655462185,0.11393805309734509,0.274349211970958,0.19956287827841285,0.22169190256747856,0.2513702042850025,9,3388,300,0.25
0,0.7280405405405406,0.7226890756302522,0.15597345132743362,0.4091110324065875,0.3167451244115669,0.3456221198156681,0.34242650722471357,5,3504,80,0.25
1,0.6300675675675675,0.6407563025210085,0.12721238938053092,0.3277403931290951,0.2721923335574983,0.28341013824884786,0.26096163428002,2,1270,148,0.25
2,0.8547297297297298,0.8361344537815126,0.17699115044247787,0.6415795997874978,0.5440484196368527,0.4738314680710994,0.5038614848031889,9,479,295,0.25
2,0.9594594594594595,0.9516806722689075,0.19469026548672563,0.8188418629360723,0.6098688634835239,0.6611257406188281,0.667164922770304,6,1053,257,0.25
0,0.6199324324324325,0.6239495798319328,0.13716814159292032,0.3293784310253231,0.22066240753194347,0.2990454246214614,0.3024414549078227,9,3213,316,0.25
2,0.6722972972972973,0.6743697478991597,0.13716814159292032,0.37798831237825387,0.3258238063214526,0.2894996708360763,0.2585949177877429,5,1895,41,0.25
1,0.5050675675675675,0.4768907563025211,0.10066371681415928,0.15251460952718254,0.1341627437794216,0.11175115207373265,0.12120079720976579,0,1830,187,0.25
0,0.6554054054054055,0.638655462184874,0.12610619469026546,0.29953957853727636,0.24949562878278408,0.23996050032916388,0.2625809666168411,3,2775,97,0.25
0,0.6148648648648649,0.5966386554621849,0.11946902654867252,0.34549318222064807,0.4154337592468056,0.2508229098090849,0.2409068261086198,4,992,236,0.25
0,0.6756756756756757,0.6743697478991597,0.13495575221238937,0.34721976270586147,0.33792871553463344,0.24308755760368655,0.2568510214250124,2,2982,109,0.25
2,0.7770270270270272,0.773109243697479,0.16039823008849555,0.49154418275190365,0.4025722932078009,0.41737985516787346,0.39312406576980574,8,3069,301,0.25
2,0.6959459459459459,0.6869747899159665,0.1382743362831858,0.35510005312555337,0.27261264290517817,0.32751810401579984,0.30680119581464876,2,1281,129,0.25
0,0.5878378378378379,0.5903361344537815,0.1150442477876106,0.27474765362139186,0.2412575655682582,0.2179065174456879,0.22147483806676632,0,3887,237,0.25
2,0.660472972972973,0.6428571428571429,0.1393805309734513,0.31166991322826276,0.2955615332885003,0.2473666886109282,0.22234678624813153,5,1699,117,0.25
0,0.722972972972973,0.7436974789915967,0.16814159292035397,0.42438462900655205,0.3022864828513786,0.37458854509545747,0.36821126058794224,7,502,299,0.25
1,0.545608108108108,0.5399159663865547,0.11725663716814153,0.18970249690100935,0.14088769334229986,0.15865701119157335,0.17214748380667663,2,1853,8,0.25
1,0.6097972972972974,0.5903361344537815,0.1139380530973451,0.288427483619621,0.23764290517821113,0.27156023699802495,0.21699053313403088,0,1584,238,0.25
0,0.5827702702702702,0.5756302521008404,0.11504424778761059,0.2153798477067469,0.1641728312037659,0.20046082949308752,0.17164922770303936,6,2374,296,0.25
0,0.6097972972972973,0.596638655462185,0.12610619469026546,0.24486452983885243,0.19746133154001339,0.21214614878209342,0.19581464872944693,4,3201,83,0.25
2,0.7094594594594594,0.6407563025210083,0.1327433628318584,0.34894634319107487,0.32456287827841285,0.2527978933508887,0.2650722471350275,2,1148,19,0.25
2,0.4375,0.4159663865546218,0.10951327433628316,0.13927749247387994,0.11331540013449898,0.1226135615536537,0.10563029397110113,4,644,185,0.25
2,0.670608108108108,0.6596638655462186,0.1216814159292035,0.3145918186647777,0.27387357094821785,0.24028966425279785,0.2613353263577479,4,1350,74,0.25
0,0.581081081081081,0.5588235294117647,0.12278761061946898,0.27815654329732603,0.19107262945527906,0.19996708360763654,0.22919780767314396,6,3228,310,0.25
2,0.6942567567567568,0.6638655462184875,0.14048672566371678,0.36386576943509824,0.31010423671822457,0.27715602369980247,0.2949676133532636,5,1903,49,0.25
2,0.6182432432432433,0.6260504201680672,0.1460176991150442,0.30516203293784305,0.22999327505043707,0.2755102040816326,0.24925261584454417,9,2349,282,0.25
1,0.5827702702702703,0.5609243697478993,0.12499999999999996,0.23322117938728526,0.18855077336919968,0.1831797235023041,0.2026656701544594,3,3434,218,0.25
2,0.7043918918918919,0.7037815126050421,0.1382743362831858,0.36386576943509824,0.32531943510423666,0.27978933508887416,0.2749128051818635,4,1649,92,0.25
0,0.7128378378378379,0.6932773109243698,0.15707964601769908,0.5110678236231627,0.4253530598520511,0.4465108624094799,0.4000996512207275,2,1779,98,0.25
1,0.589527027027027,0.5861344537815126,0.10951327433628318,0.29139366035062864,0.26529926025554806,0.2045753785385121,0.22334329845540607,1,2744,239,0.25
1,0.5591216216216216,0.5525210084033614,0.12389380530973448,0.2787763414202231,0.23318762609280427,0.2513166556945358,0.21275535625311415,0,2547,240,0.25
1,0.6199324324324325,0.6239495798319328,0.13716814159292032,0.3293784310253231,0.22066240753194347,0.2990454246214614,0.3024414549078227,6,235,316,0.25
1,0.3918918918918919,0.3529411764705882,0.07522123893805308,0.07844873384097745,0.059011432414256854,0.05875576036866353,0.0724962630792227,5,3366,56,0.25
1,0.6756756756756757,0.6596638655462185,0.13384955752212388,0.31742518151230736,0.27303295225285806,0.23979591836734687,0.28712007972097664,4,575,139,0.25
1,0.6266891891891893,0.6050420168067228,0.11615044247787606,0.24486452983885246,0.210743106926698,0.19173798551678728,0.20042351768809166,4,1120,20,0.25
1,0.5523648648648648,0.5357142857142857,0.10951327433628315,0.20236408712590753,0.17308338937457965,0.18630678077682683,0.15545590433482812,0,921,192,0.25
0,0.6469594594594595,0.6407563025210086,0.1261061946902655,0.3385425889853019,0.27631136516476124,0.32834101382488473,0.26345291479820626,5,3469,147,0.25
2,0.5337837837837838,0.5294117647058825,0.1050884955752212,0.18833008677173713,0.1450067249495628,0.1754443712969058,0.1629297458893871,5,725,23,0.25
1,0.5675675675675675,0.5609243697478992,0.11725663716814157,0.20134584735257655,0.16467720242098177,0.17527978933508875,0.1605630293971101,0,4155,186,0.25
2,0.7364864864864866,0.7163865546218487,0.16924778761061945,0.3808659465202762,0.26361802286482844,0.30250164581961814,0.3423019431988042,9,3904,285,0.25
2,0.6351351351351351,0.6323529411764706,0.12168141592920353,0.30316982468567377,0.2618527236045729,0.20984200131665565,0.26382660687593423,3,1637,136,0.25
2,0.6030405405405406,0.5882352941176472,0.1150442477876106,0.2773596599964583,0.22150302622730322,0.2407834101382488,0.2239661185849527,3,3656,61,0.25
0,0.6114864864864865,0.6197478991596639,0.10287610619469024,0.34651142199397905,0.3092636180228648,0.25444371296905854,0.25859491778774296,5,3990,151,0.25
1,0.5557432432432432,0.5357142857142857,0.11946902654867252,0.22662475650788028,0.18863483523873567,0.20144832126398943,0.18298455406078726,1,2724,217,0.25
1,0.6824324324324325,0.6764705882352942,0.13053097345132744,0.3530193022843987,0.3545729657027572,0.2914746543778801,0.2719232685600399,4,1273,140,0.25
2,0.7584459459459459,0.7794117647058825,0.16039823008849555,0.4962369399681246,0.4012273032952252,0.3754114549045424,0.3821624314897858,7,468,272,0.25
1,0.6148648648648648,0.5987394957983193,0.10951327433628313,0.22255179741455636,0.18981170141223935,0.17626728110599071,0.1900847035376183,4,3557,55,0.25
0,0.6469594594594595,0.6428571428571428,0.12721238938053095,0.3092349920311669,0.24495628782784126,0.2348584595128373,0.27217239661185855,4,3767,67,0.25
1,0.6385135135135136,0.6050420168067228,0.1294247787610619,0.31972728882592527,0.25100874243443166,0.22761685319289,0.28400597907324365,4,2884,134,0.25
2,0.6469594594594594,0.6281512605042017,0.14601769911504422,0.38918894988489455,0.32380632145258903,0.3479262672811059,0.2863726955655207,2,1782,62,0.25
1,0.6638513513513514,0.6323529411764707,0.1294247787610619,0.3189304055250575,0.2663080026899798,0.28110599078341014,0.21562032884902843,4,577,96,0.25
2,0.7432432432432433,0.7478991596638656,0.13716814159292035,0.4058349566141313,0.34087088096839274,0.36240947992100064,0.3004484304932736,3,1695,31,0.25
2,0.6841216216216217,0.6764705882352942,0.12942477876106193,0.3550557818310607,0.29976462676529925,0.27995391705069117,0.281390134529148,2,2841,81,0.25
1,0.6216216216216217,0.596638655462185,0.11393805309734509,0.274349211970958,0.19956287827841285,0.22169190256747856,0.2513702042850025,7,1614,300,0.25
1,0.6638513513513514,0.6512605042016808,0.12831858407079644,0.3863113157428723,0.37592468056489575,0.2788018433179723,0.2521175884404584,2,3014,157,0.25
0,0.39358108108108103,0.38025210084033617,0.08185840707964598,0.09956614131397198,0.077925353059852,0.09660961158657004,0.0762331838565022,1,137,172,0.25
2,0.6756756756756757,0.6596638655462185,0.13384955752212388,0.31742518151230736,0.27303295225285806,0.23979591836734687,0.28712007972097664,5,3712,139,0.25
1,0.5726351351351352,0.5546218487394958,0.11615044247787608,0.23100761466265265,0.18771015467383995,0.19173798551678728,0.18746885899352267,0,3377,226,0.25
0,0.6638513513513514,0.6407563025210085,0.12721238938053092,0.2998937488932176,0.24184599865501002,0.24901250822909807,0.24165421026407574,4,290,107,0.25
0,0.5472972972972974,0.527310924369748,0.12499999999999997,0.2336196210377191,0.14609952925353054,0.15816326530612237,0.25149476831091183,7,2462,303,0.25
1,0.6739864864864866,0.6638655462184874,0.13495575221238937,0.28510713653267217,0.23688634835238737,0.23699802501645814,0.2634529147982063,5,3059,91,0.25
1,0.5709459459459459,0.5567226890756303,0.12278761061946901,0.2883832123251283,0.23747478143913917,0.26168531928900585,0.22197309417040362,0,321,241,0.25
2,0.6993243243243243,0.6932773109243697,0.14269911504424773,0.4196918717903312,0.3521351714862138,0.3823238973008558,0.3201295465869457,4,1742,152,0.25
1,0.5844594594594594,0.5546218487394958,0.10730088495575216,0.18168939259783953,0.1424848688634835,0.14219881500987486,0.16716492277030393,5,2431,22,0.25
0,0.6942567567567568,0.6659663865546219,0.13827433628318578,0.3658137063927749,0.3020342972427706,0.2789664252797893,0.30754857997010465,5,2225,150,0.25
2,0.6554054054054055,0.638655462184874,0.12610619469026546,0.29953957853727636,0.24949562878278408,0.23996050032916388,0.2625809666168411,4,1612,97,0.25
2,0.7179054054054055,0.6974789915966386,0.14491150442477874,0.40574641402514605,0.3773537323470073,0.33492429229756415,0.28450423517688095,3,1678,48,0.25
1,0.6756756756756757,0.6743697478991597,0.13495575221238937,0.34721976270586147,0.33792871553463344,0.24308755760368655,0.2568510214250124,3,3045,109,0.25
1,0.49493243243243246,0.46218487394957986,0.10398230088495573,0.13414202231273237,0.07935440484196363,0.12310730743910463,0.14063278525161932,3,2415,79,0.25
2,0.7415540540540542,0.7100840336134455,0.1393805309734513,0.42022312732424294,0.40156355077336914,0.3189598420013166,0.26195814648729443,2,2689,60,0.25
1,0.5641891891891893,0.5609243697478992,0.11061946902654865,0.28833894103063573,0.24949562878278408,0.24358130348913754,0.21686596910812156,0,813,242,0.25
1,0.5844594594594595,0.5651260504201681,0.10951327433628315,0.28900301044802545,0.257397444519166,0.2687623436471362,0.19643746885899355,0,898,243,0.25
2,0.6351351351351352,0.6197478991596639,0.12721238938053092,0.2676642465025677,0.21856086079354403,0.2243252139565503,0.22272047832585945,3,843,104,0.25
0,0.7972972972972974,0.8067226890756303,0.18473451327433627,0.5897379139366035,0.37558843308675177,0.48617511520737317,0.6021425012456403,8,170,291,0.25
2,0.625,0.615546218487395,0.12278761061946901,0.35368337170178854,0.3069939475453934,0.31319947333772213,0.25672645739910316,1,2593,244,0.25
0,0.5608108108108107,0.5483193277310926,0.11615044247787606,0.23255710996989548,0.16215534633490244,0.18350888742593807,0.17750373692077726,4,2190,53,0.25
0,0.6131756756756757,0.5945378151260504,0.122787610619469,0.2900655215158491,0.2707632817753866,0.24522712310730738,0.21088689586447432,4,195,24,0.25
0,0.7162162162162163,0.7058823529411766,0.14601769911504425,0.4371347618204356,0.3888702084734364,0.3490783410138248,0.32037867463876435,3,2678,135,0.25
2,0.6875,0.6995798319327731,0.14269911504424776,0.3187975916415795,0.24596503026227295,0.2639894667544437,0.2751619332336821,5,1808,112,0.25
2,0.6824324324324325,0.6764705882352942,0.13053097345132744,0.3530193022843987,0.3545729657027572,0.2914746543778801,0.2719232685600399,3,3052,140,0.25
1,0.5760135135135136,0.5672268907563025,0.11283185840707961,0.24366920488755087,0.19157700067249495,0.21247531270572742,0.2106377678126557,0,1536,227,0.25
1,0.5760135135135136,0.546218487394958,0.1150442477876106,0.2955551620329378,0.23276731674512435,0.27616853192890056,0.2420279023418037,0,1055,245,0.25
2,0.5456081081081081,0.5147058823529412,0.10840707964601767,0.187843102532318,0.13517148621385336,0.14022383146807105,0.16342800199302443,5,2262,86,0.25
0,0.6351351351351352,0.6197478991596639,0.12721238938053092,0.2676642465025677,0.21856086079354403,0.2243252139565503,0.22272047832585945,4,14,104,0.25
2,0.6942567567567568,0.6638655462184875,0.14048672566371678,0.36386576943509824,0.31010423671822457,0.27715602369980247,0.2949676133532636,5,3822,49,0.25
2,0.6081081081081081,0.5987394957983193,0.12610619469026546,0.279307596954135,0.19569603227975785,0.2634957208689927,0.25137020428500256,9,2468,266,0.25
2,0.7263513513513514,0.7184873949579832,0.16039823008849555,0.42549141136886837,0.3027067921990585,0.3554970375246872,0.38963627304434484,8,2236,311,0.25
2,0.7331081081081081,0.7457983193277311,0.17035398230088494,0.4868514255356826,0.3376765299260255,0.3112244897959183,0.49925261584454417,6,2157,308,0.25
2,0.660472972972973,0.6428571428571429,0.1393805309734513,0.31166991322826276,0.2955615332885003,0.2473666886109282,0.22234678624813153,4,1469,117,0.25
0,0.7347972972972973,0.7268907563025211,0.14380530973451322,0.3972020541880644,0.3427202420981842,0.35204081632653056,0.30069755854509217,3,2932,120,0.25
2,0.4949324324324324,0.4684873949579832,0.10287610619469026,0.17420754382858147,0.1493779421654337,0.14763001974983536,0.135401096163428,4,621,130,0.25
2,0.6773648648648649,0.6743697478991597,0.13384955752212388,0.30861519390826986,0.2690820443846671,0.24144173798551674,0.24240159441953166,4,1891,57,0.25
2,0.7770270270270272,0.7941176470588237,0.15154867256637167,0.45192137418098105,0.32347007397444516,0.3879196840026333,0.4470602889885401,8,2368,271,0.25
2,0.48817567567567566,0.49369747899159666,0.1117256637168141,0.18562953780768543,0.1540013449899125,0.13429888084265962,0.16081215744892877,4,709,118,0.25
2,0.7888513513513514,0.7584033613445379,0.16261061946902655,0.5596777049760935,0.5421149966375252,0.4093153390388413,0.39025909317389146,5,1523,116,0.25
2,0.6537162162162162,0.6470588235294118,0.13606194690265483,0.35510005312555337,0.2813550773369199,0.27946017116524025,0.28674638764324867,4,986,141,0.25
2,0.5067567567567568,0.47689075630252103,0.10951327433628315,0.19590047812998046,0.17619367854741086,0.15108624094799206,0.14287493771798704,4,2452,124,0.25
1,0.6925675675675677,0.6596638655462185,0.1393805309734513,0.3587745705684434,0.2942165433759246,0.3329493087557603,0.28475336322869954,2,3727,95,0.25
2,0.5236486486486487,0.5168067226890757,0.11393805309734506,0.17239242075438285,0.12231002017484865,0.12623436471362734,0.17713004484304934,4,118,63,0.25
1,0.6097972972972974,0.5903361344537815,0.1139380530973451,0.288427483619621,0.23764290517821113,0.27156023699802495,0.21699053313403088,0,2629,238,0.25
2,0.8395270270270271,0.8277310924369747,0.16592920353982304,0.6719054365149637,0.5200067249495628,0.5605661619486504,0.5003736920777281,6,3428,317,0.25
1,0.5760135135135135,0.5525210084033614,0.12168141592920349,0.22064813175137238,0.1767821116341627,0.17495062541145487,0.18360737419033382,0,3439,189,0.25
0,0.6672297297297298,0.6533613445378152,0.13053097345132741,0.3775455994333274,0.2869872225958304,0.2753456221198156,0.33109118086696565,7,3339,314,0.25
1,0.6266891891891893,0.5861344537815126,0.11615044247787606,0.24451035948291122,0.21267652992602548,0.20227123107307432,0.17862481315396114,1,1254,195,0.25
1,0.7027027027027027,0.7226890756302522,0.1371681415929203,0.352355232867009,0.30674176193678543,0.2613561553653719,0.2958395615346288,4,1920,89,0.25
0,0.6503378378378379,0.6512605042016807,0.12610619469026546,0.31180272711174073,0.2909381304640215,0.23996050032916388,0.22595914299950176,4,3653,100,0.25
2,0.7027027027027027,0.7289915966386554,0.14380530973451325,0.40207189658225606,0.30850706119704097,0.3614219881500987,0.32984554060787247,3,1375,119,0.25
2,0.6807432432432432,0.6722689075630253,0.13716814159292035,0.4122100230210731,0.3291862811028917,0.3783739302172481,0.3080468360737419,4,3468,154,0.25
2,0.670608108108108,0.6596638655462186,0.1216814159292035,0.3145918186647777,0.27387357094821785,0.24028966425279785,0.2613353263577479,3,1141,74,0.25
2,0.3192567567567567,0.3067226890756302,0.06526548672566368,0.05294846821321053,0.04169468728984528,0.05348913759052002,0.0447184853014449,4,2393,14,0.25
0,0.7770270270270272,0.773109243697479,0.16039823008849555,0.49154418275190365,0.4025722932078009,0.41737985516787346,0.39312406576980574,8,455,301,0.25
0,0.7077702702702703,0.6911764705882353,0.13163716814159288,0.3852488046750487,0.34515803631472763,0.2919684002633311,0.30904334828101654,3,576,65,0.25
1,0.668918918918919,0.6638655462184874,0.12499999999999997,0.2761643350451567,0.22015803631472758,0.21527320605661612,0.25024912805181865,4,4130,101,0.25
0,0.6841216216216216,0.6659663865546219,0.13495575221238934,0.3323446077563307,0.25100874243443166,0.2430875576036866,0.291230692575984,8,2235,263,0.25
2,0.6689189189189189,0.6680672268907564,0.15265486725663716,0.3234903488578006,0.22469737726967043,0.25378538512179055,0.30368709516691583,8,232,304,0.25
2,0.7162162162162163,0.6827731092436976,0.14380530973451325,0.37767841331680535,0.32271351714862134,0.3288347597103357,0.2850024912805182,4,1374,59,0.25
0,0.7128378378378378,0.6932773109243698,0.13716814159292032,0.3430139897290596,0.2912743779421654,0.2868663594470045,0.28151469855505734,5,3581,88,0.25
2,0.6824324324324325,0.6659663865546219,0.13606194690265483,0.36877988312378246,0.2585743106926698,0.25691244239631333,0.3360737419033384,8,379,297,0.25
1,0.5489864864864865,0.5378151260504201,0.12499999999999999,0.2645652558880821,0.2216711499663752,0.23057932850559573,0.21362730443447936,1,1086,235,0.25
1,0.6773648648648649,0.6743697478991597,0.13384955752212388,0.30861519390826986,0.2690820443846671,0.24144173798551674,0.24240159441953166,4,3569,57,0.25
2,0.6064189189189189,0.5798319327731093,0.11061946902654862,0.21599964582964398,0.17846334902488228,0.1777485187623436,0.1791230692575984,4,4005,3,0.25
0,0.6537162162162162,0.6470588235294118,0.13606194690265483,0.35510005312555337,0.2813550773369199,0.27946017116524025,0.28674638764324867,5,3591,141,0.25
2,0.6030405405405406,0.5882352941176472,0.1150442477876106,0.2773596599964583,0.22150302622730322,0.2407834101382488,0.2239661185849527,5,2348,61,0.25
1,0.6351351351351351,0.6323529411764706,0.12168141592920353,0.30316982468567377,0.2618527236045729,0.20984200131665565,0.26382660687593423,2,3027,136,0.25
0,0.7533783783783785,0.7289915966386555,0.14712389380530974,0.4512130334690986,0.42114996637525215,0.3861092824226464,0.3013203786746388,3,4065,44,0.25
1,0.5810810810810811,0.5483193277310925,0.11946902654867254,0.30091198866654856,0.249831876260928,0.26333113890717574,0.22409068261086196,0,2459,246,0.25
1,0.6554054054054055,0.6533613445378151,0.1216814159292035,0.2946254648485921,0.24419973100201742,0.25971033574720204,0.23430493273542596,2,1589,121,0.25
1,0.40878378378378377,0.3970588235294118,0.09181415929203535,0.09544891092615546,0.07658036314727638,0.07356813693219218,0.0838315894369706,4,2101,40,0.25
2,0.6824324324324325,0.6743697478991597,0.12610619469026546,0.38427483619621033,0.36634162743779414,0.27221856484529294,0.2751619332336821,3,2839,125,0.25
2,0.6638513513513514,0.6512605042016808,0.12831858407079644,0.3863113157428723,0.37592468056489575,0.2788018433179723,0.2521175884404584,4,3714,157,0.25
1,0.6925675675675675,0.6785714285714286,0.11615044247787606,0.335355055781831,0.31607262945527903,0.2264647794601711,0.20714997508719485,3,3565,103,0.25
1,0.6148648648648649,0.5966386554621849,0.11946902654867252,0.34549318222064807,0.4154337592468056,0.2508229098090849,0.2409068261086198,0,2628,236,0.25
2,0.7179054054054055,0.7352941176470589,0.14823008849557517,0.3941916061625641,0.3035474108944183,0.3140223831468071,0.3472845042351769,9,449,268,0.25
2,0.7635135135135136,0.7352941176470589,0.13495575221238934,0.4343899415618912,0.39794889038332204,0.3668531928900592,0.29471848530144495,3,2691,25,0.25
1,0.6554054054054055,0.6071428571428572,0.14159292035398227,0.2475208075084115,0.18333893745796903,0.21395655036208022,0.20403587443946186,9,531,278,0.25
0,0.6131756756756757,0.5945378151260504,0.122787610619469,0.2900655215158491,0.2707632817753866,0.24522712310730738,0.21088689586447432,3,2834,24,0.25
0,0.7263513513513514,0.7184873949579832,0.16039823008849555,0.42549141136886837,0.3027067921990585,0.3554970375246872,0.38963627304434484,9,580,311,0.25
1,0.5608108108108107,0.5273109243697479,0.10840707964601767,0.19103063573578888,0.16501344989912572,0.14022383146807102,0.15956651718983558,0,4000,191,0.25
2,0.6216216216216216,0.5987394957983194,0.1261061946902655,0.3465999645829644,0.32473100201748484,0.2657998683344305,0.25361235675137017,1,2832,247,0.25
1,0.6993243243243245,0.6911764705882353,0.16039823008849557,0.38445192137418094,0.2876597175521183,0.31287030941408817,0.29870453413054315,2,2538,145,0.25
0,0.7179054054054055,0.7352941176470589,0.14823008849557517,0.3941916061625641,0.3035474108944183,0.3140223831468071,0.3472845042351769,7,3311,268,0.25
1,0.5320945945945945,0.5168067226890758,0.10730088495575217,0.18943686913405344,0.16644250168123734,0.1481237656352863,0.14673642252117586,1,3998,201,0.25
2,0.6081081081081081,0.596638655462185,0.11946902654867252,0.26978926863821495,0.19502353732347005,0.22350230414746539,0.19593921275535625,9,3891,256,0.25
1,0.5962837837837838,0.5798319327731093,0.09623893805309733,0.23025500265627763,0.1927538668459986,0.17741935483870963,0.1890881913303438,7,3349,307,0.25
1,0.6976351351351351,0.6764705882352942,0.1449115044247787,0.36798299982291477,0.3095158036314727,0.3123765635286372,0.29970104633781763,3,1322,153,0.25
0,0.6233108108108109,0.6134453781512605,0.12831858407079644,0.2625730476359128,0.23150638870208465,0.21922317314022377,0.2069008470353762,2,1473,50,0.25
0,0.6875,0.6995798319327731,0.14269911504424776,0.3187975916415795,0.24596503026227295,0.2639894667544437,0.2751619332336821,5,1911,112,0.25
0,0.8378378378378379,0.8487394957983193,0.1670353982300885,0.526120063750664,0.39996637525218554,0.41408821593153383,0.45328849028400603,9,374,292,0.25
1,0.6655405405405406,0.6407563025210083,0.14048672566371678,0.34978749778643525,0.28639878950907866,0.36899275839367995,0.3034379671150972,4,3438,155,0.25
2,0.6030405405405405,0.5504201680672269,0.12057522123893802,0.2351691163449619,0.175521183591123,0.21412113232389723,0.2057797708021923,7,482,306,0.25
0,0.6841216216216216,0.6701680672268908,0.14159292035398227,0.3881707101115636,0.31598856758574306,0.28917050691244234,0.3239910313901346,3,2831,146,0.25
1,0.36317567567567566,0.35084033613445376,0.07522123893805305,0.06769080927926327,0.048671822461331476,0.0490454246214614,0.06527154957648228,0,2289,166,0.25
1,0.6976351351351351,0.6764705882352942,0.1449115044247787,0.36798299982291477,0.3095158036314727,0.3123765635286372,0.29970104633781763,2,2050,153,0.25
0,0.8006756756756758,0.8025210084033614,0.17809734513274333,0.645741101469807,0.49613315400134494,0.43663594470046074,0.5084703537618337,6,1522,270,0.25
2,0.5962837837837839,0.5987394957983193,0.12278761061946901,0.3560297503098991,0.28984532616005376,0.3120473996050033,0.2863726955655207,4,3062,158,0.25
1,0.3918918918918919,0.3529411764705882,0.07522123893805308,0.07844873384097745,0.059011432414256854,0.05875576036866353,0.0724962630792227,4,2042,56,0.25
2,0.5793918918918919,0.5798319327731093,0.1095132743362831,0.24318222064813175,0.20536314727639537,0.173633969716919,0.2076482311908321,5,3414,64,0.25
2,0.6199324324324325,0.592436974789916,0.122787610619469,0.3479281034177439,0.3090114324142569,0.2753456221198156,0.2517438963627304,1,3728,248,0.25
